TimePoint,Description,NES,pvalue,Genes
75,Steroid biosynthesis,-1.415175526212321,0.037037037037037035,ERG4/ERG2/ERG11/TGL5/ERG3/ERG5
81,Steroid biosynthesis,-1.3067374543677308,0.13445378151260504,ERG2/ERG4/TGL4/ERG11/TGL5/ERG3/ERG5
87,Steroid biosynthesis,-1.4318839338936429,0.054371002132196165,ERG2/ERG27/ERG1/ERG4/ERG26/TGL4/ERG11/TGL5/ERG5/ERG3
9,Steroid biosynthesis,1.293372604032944,0.15240641711229946,TGL5/ERG4/ERG2/ERG6/ERG26/ERG11/ERG5/ERG1
93,Steroid biosynthesis,-1.356882849381163,0.09913793103448276,TGL5/TGL4/ERG1/ERG11/ERG4/ERG27/ERG26/ERG5/ERG3
15,Tyrosine metabolism,0.48410964448526483,0.993234100135318,ADH4/UGA2/ADH3/SFA1/ADH1/HIS5/ARO8/FMP41
21,Tyrosine metabolism,0.8095452253458368,0.7210776545166403,ADH4/UGA2
27,Tyrosine metabolism,-0.9541370643306288,0.5456919060052219,ARO8/AAT2/ADH1/ADH5/ARO9/FMP41/HIS5/SFA1
3,Tyrosine metabolism,0.9189970090487829,0.6037463976945245,UGA2/ADH4/FMP41
33,Tyrosine metabolism,-0.7776024144454462,0.7694038245219348,ARO9/ARO8/AAT2/ADH1/HIS5/FMP41/SFA1
39,Tyrosine metabolism,0.746254967339439,0.8376068376068376,ADH4/UGA2/ADH5/ADH3/ARO9/ARO8/AAT2/HIS5/ADH1/SFA1/FMP41
45,Tyrosine metabolism,1.0644007882106545,0.41836734693877553,ADH5/ADH4/UGA2/ARO9/ADH3/HIS5/ARO8/AAT2/ADH1/SFA1
51,Tyrosine metabolism,1.4156940270010414,0.04497121599965267,ADH5/ARO9/ADH4/UGA2/ADH3/HIS5/ARO8/AAT2/SFA1/ADH1
57,Tyrosine metabolism,1.8153048713765556,0.007074123787903442,ADH5/ADH4/ARO9/UGA2/ADH3/SFA1/ARO8/AAT2/HIS5/ADH1/FMP41
63,Tyrosine metabolism,1.767645834294234,0.013139027534143921,ADH5/ADH4/SFA1/FMP41/ARO9
69,Tyrosine metabolism,1.4745136513002055,0.07331378299120235,ADH4/ADH5/FMP41/SFA1/ARO9/ADH3
75,Tyrosine metabolism,1.2153411985278648,0.27033357829626165,ADH4/ADH5/ARO9/ADH3/FMP41/AAT2/UGA2/SFA1/ADH1/ARO8
81,Tyrosine metabolism,1.8164617229354703,0.01645238862207106,ARO9/ADH3/ADH5/ADH4/AAT2/UGA2/ADH1/ARO8/HIS5/SFA1/FMP41
87,Tyrosine metabolism,1.2874698388784496,0.12570105562822792,ARO9/ADH3/UGA2/AAT2/HIS5/ADH1/ADH4/ARO8/ADH5/SFA1
9,Tyrosine metabolism,0.6760093846375748,0.8653061224489796,UGA2/ADH4/FMP41/ADH1/HIS5/ADH3/SFA1
93,Tyrosine metabolism,-0.5904666784186722,0.9463087248322147,HIS5/UGA2/AAT2/ADH1/ARO8/ADH4/SFA1/ADH5/FMP41
