TimePoint,Description,NES,pvalue,Genes
21,Pyrimidine metabolism,0.6890144563933464,0.8915525114155252,URA5/CDD1/URA4/RNR2/URA1/URH1/RNR4/CPA2/URA8/852544/URA6/DAS2/URA2/855266
27,Pyrimidine metabolism,0.8672236373107436,0.6871628910463862,CDD1/URA4/CPA1/URA5
3,Pyrimidine metabolism,-1.1854781402479455,0.23109243697478993,FUR1/URA6/URA4/URH1/URA7/RNR1/FCY1/852544
33,Pyrimidine metabolism,0.9632374056265066,0.4968684759916493,CDD1/URA4/CPA1
39,Pyrimidine metabolism,-0.9934710395752716,0.5,852544/URA1/DAS2/URH1/RNR1/CDC21/URA7
45,Pyrimidine metabolism,-0.8720406285366348,0.6697722567287785,URA2/FUR1/URA6/URA8/URA5/CDC21/DAS2/URH1/URA1/852544/RNR1/URA7
51,Pyrimidine metabolism,-1.120674472555844,0.30337078651685395,RNR2/URA2/DUT1/URA8/CDC21/URA6/DAS2/FUR1/CPA1/URH1/URA5/URA7/URA1/852544/RNR1
57,Pyrimidine metabolism,-1.1823686149597636,0.2273190621814475,URA4/DAS2/CPA2/URH1/URA2/URA6/CDC21/RNR2/DUT1/FUR1/CPA1/URA5/URA7/URA1/852544/RNR1
63,Pyrimidine metabolism,-1.4172895535467696,0.053462940461725394,RNR2/DUT1/FUR1/URA1/URA7/URA5/852544/RNR1
69,Pyrimidine metabolism,-1.5097469690195207,0.046801224776959256,RNR2/DUT1/CDC21/URA1/FUR1/URA7/URA5/852544/RNR1
75,Pyrimidine metabolism,-1.4232324766379918,0.04703247480403135,URA1/FUR1/URA7/URA5/852544/RNR1
81,Pyrimidine metabolism,-1.1403356930449786,0.30697190426638915,URA5/URA1/FUR1/URA7/852544/RNR1
87,Pyrimidine metabolism,-1.0849492558560552,0.34126163391933817,DUT1/URA6/URH1/CPA2/URA2/URA4/URA8/CDC21/URA5/DAS2/FUR1/852544/URA1/URA7/RNR1
9,Pyrimidine metabolism,-1.1967053315728486,0.2430379746835443,RNR1/FUR1/URA4/852544/CPA1/FCY1
93,Pyrimidine metabolism,-0.930053383579889,0.5932028836251287,URA2/CPA2/852544/URA6/URA8/CDC21/FUR1/DAS2/URA1/RNR1/URA7
15,RNA polymerase,1.0880039110430224,0.34415584415584416,RPB7
21,RNA polymerase,1.125028485968523,0.3092324805339266,RPB7
27,RNA polymerase,0.8145701862438955,0.7708553326293559,RPB7
3,RNA polymerase,0.7969725112641659,0.7788461538461539,RPB9/RPA12/RPC53/RPA14/RPC19/RPB11
33,RNA polymerase,-1.3170401038862665,0.1267056530214425,RPC17/RPA49/RPC40/RPA43/RPO31/RPC37/RPA190/RPC34/RPB11/RPA14/RPA135/RPA34
39,RNA polymerase,-1.2752356652422112,0.14196891191709846,RPC34/RPB11/RPB8/RET1/RPA14/RPA43/RPA34/RPA190/RPC37/RPO31/RPA135
45,RNA polymerase,-1.298994287022512,0.1209349593495935,RPA43/RPA190/RPB8/RPB7/RET1/RPC37/RPA135/RPO31
51,RNA polymerase,-1.2857161453393775,0.12903225806451613,RPA43/RPC37/RPB7/RPA190/RPB8/RET1/RPA135/RPO31
57,RNA polymerase,-1.399391129520459,0.03643724696356275,RPB11/RPB3/RPA49/RPA14/RPC82/RPC34/RPC37/RPB7/RPA34/RPB9/RPA43/RPB8/RPO31/RET1/RPA135/RPA190
63,RNA polymerase,-1.5535576684073669,0.014610775988158565,RPB11/RPB8/RPA49/RPC34/RPO31/RPA43/RPB9/RPA14/RPA34/RET1/RPA135/RPA190
69,RNA polymerase,-1.6885608523479956,0.004586664682951353,RPC40/RPB4/RPA12/RPB9/RPC34/RPA49/RPB5/RPO31/RPB11/RPA43/RET1/RPA34/RPA14/RPA135/RPA190
75,RNA polymerase,-1.2407577035380952,0.17984832069339113,RPC53/RPC37/RPB4/RPC82/RPC40/RPB2/RPA12/RPB3/RPA49/RPB8/RPB11/RPB7/RPB5/RPA34/RPA43/RPA14/RET1/RPO31/RPA135/RPA190
81,RNA polymerase,-1.131297138597769,0.2978505629477994,RPB2/RPC19/RPC53/RPC82/RPA34/RPB5/RPC37/RPB8/RPA43/RPB3/RPB7/RPA135/RET1/RPA190/RPO31
87,RNA polymerase,-1.2236211693785475,0.17244897959183675,RPA34/RPB5/RPA49/RPB8/RPB2/RPC53/RPA43/RPC82/RPC37/RPC19/RPB7/RPA135/RPB3/RPA190/RET1/RPO31
9,RNA polymerase,0.8894377492204574,0.6559139784946236,RPB7/RPB9/RPA14
93,RNA polymerase,-1.0851262197263527,0.37448979591836734,RPB8/RPB5/RPA34/RPC40/RPB7/RPA43/RPA49/RPB2/RPC53/RPC37/RPC82/RPA135/RPC19/RPA190/RPO31/RET1/RPB3
15,Ribosome biogenesis in eukaryotes,-1.0357589717272142,0.4178712220762155,MPP10/SDO1/NUG1/NOP1/UTP10/UTP8/DIP2/UTP22/AFG2/NOP4/NOP10/RIX7/GSP1/HRR25/UTP15/PWP2/SNU13/IMP3/RAT1/IMP4/RPP1/UTP6/NOB1/NOP58/POP1/GSP2/UTP18/UTP5
21,Ribosome biogenesis in eukaryotes,1.2645043359057264,0.12343096234309624,RRP7/GAR1/RIA1/UTP4/RIO1/CKA1/EMG1/CKB1/POP6/RNH70/UTP9/TIF6/UTP10/UTP13/AFG2/CKA2/UTP15
27,Ribosome biogenesis in eukaryotes,1.120652331550507,0.28252032520325204,EMG1/RPP1/UTP15/UTP9/UTP10/GAR1/AFG2/NOB1/CKA1/GSP2/UTP4/REX2/UTP6/DIP2/NOP10/MEX67/RIO1/POP1/RNH70/PWP2/XRN1/TIF6/IMP3/RRP7/SDO1/RIA1/UTP22/POP6/IMP4/CKB1/RAT1
3,Ribosome biogenesis in eukaryotes,-1.067652662861577,0.3247311827956989,NOP56/NUG1/CRM1/NMD3/POP1/UTP15/MEX67/IMP3/NOP1/NAN1/UTP8/LSG1/NOP10/UTP22/RNH70/CKA2/PWP2/RCL1/IMP4/NOP4/RAT1/UTP5/UTP18/NOP58/POP6/FAP7/GSP2/UTP14/RIO1/RIA1/CKB1
33,Ribosome biogenesis in eukaryotes,-1.1941355671577512,0.18860510805500982,HRR25/RIX7/NMD3/NOP4/KRE33/BMS1/RIA1/CKB1/RRP7/CKA2/CBF5/UTP18/NAN1/UTP13/RIO2/NOP56/NOG1/NUG1/MPP10/NOP1/UTP14/FAP7/LSG1/SNU13/UTP21
39,Ribosome biogenesis in eukaryotes,-1.6287258272245158,3.7551633823450876e-4,NOP58/CKA1/NOG2/POP6/AFG2/RCL1/NAN1/HRR25/DIP2/UTP22/MPP10/CBF5/SDO1/UTP18/MDN1/NOB1/KRE33/RIX7/BMS1/SNU13/NOP1/NMD3/RRP7/UTP10/RIO2/NOP56/CKA2/CKB1/LSG1/NOG1/RIA1/UTP14/TIF6/NUG1/UTP21/UTP13/FAP7
45,Ribosome biogenesis in eukaryotes,-1.8128282147788854,3.743612756141908e-5,NOP4/UTP5/RIO1/MPP10/UTP8/POP1/NAN1/POP6/RNH70/UTP15/REX2/NOP1/MEX67/CBF5/RAT1/LSG1/UTP4/NOG2/RCL1/HRR25/PWP2/NOP58/UTP18/UTP21/RRP7/IMP4/RIO2/KRE33/RIX7/NOP56/UTP6/BMS1/CKA1/UTP22/CKA2/UTP9/NMD3/CKB1/MDN1/SDO1/NOG1/UTP14/RIA1/DIP2/AFG2/NUG1/FAP7/TIF6/NOB1/UTP13/UTP10
51,Ribosome biogenesis in eukaryotes,-1.9636037619108824,6.172870153502343e-7,NAN1/MEX67/RRP7/NOP4/EMG1/RIO1/CBF5/RIO2/RNH70/UTP8/RPP1/POP1/RAT1/REX2/HRR25/UTP5/UTP18/NOG2/RIX7/RCL1/UTP15/NOP56/KRE33/NOP58/CKB1/CKA2/UTP4/PWP2/RIA1/CKA1/UTP14/BMS1/IMP4/NMD3/UTP22/NOG1/MDN1/NUG1/FAP7/UTP6/SDO1/DIP2/UTP9/AFG2/TIF6/UTP13/NOB1/UTP10
57,Ribosome biogenesis in eukaryotes,-1.883960722962382,4.985869687656839e-7,CBF5/UTP18/CKB1/HRR25/RIX7/RPP1/POP1/UTP15/RNH70/CKA1/CKA2/RIA1/RIO1/FAP7/NAN1/UTP8/EMG1/NOP56/UTP5/KRE33/NOG2/NOP4/RCL1/NOP58/UTP14/NUG1/UTP4/PWP2/UTP22/NMD3/TIF6/IMP4/MDN1/BMS1/SDO1/AFG2/UTP6/DIP2/UTP13/NOG1/UTP9/NOB1/UTP10
63,Ribosome biogenesis in eukaryotes,-1.9715498900507655,7.701327631442449e-7,POP1/NOP1/CBF5/CKA2/SNU13/TIF6/RNH70/MPP10/AFG2/NUG1/UTP5/NOP56/UTP13/UTP22/DIP2/EMG1/SDO1/KRE33/NOG2/NOP58/RIO1/UTP14/UTP8/UTP6/PWP2/MDN1/IMP4/RCL1/UTP4/NMD3/NAN1/BMS1/UTP9/NOB1/UTP10/NOP4/NOG1
69,Ribosome biogenesis in eukaryotes,-2.2132947375909238,8.10513048734115e-8,IMP3/NHP2/RIX7/AFG2/TIF6/UTP5/POP1/CKA2/CBF5/RNH70/NOP1/UTP21/NUG1/MPP10/SDO1/DIP2/EMG1/UTP22/NOB1/NOP56/UTP10/NOG2/IMP4/UTP6/MDN1/UTP8/NOP58/UTP13/PWP2/RCL1/UTP14/KRE33/BMS1/RIO1/UTP9/UTP4/NMD3/NAN1/NOG1/NOP4
75,Ribosome biogenesis in eukaryotes,-2.191836728521043,2.7235187576902865e-10,RNH70/UTP15/RRP7/NOP1/CBF5/FAP7/EMG1/CKA2/RIO2/MPP10/POP1/AFG2/SDO1/RIX7/UTP21/UTP8/NOB1/NOG2/UTP22/NUG1/TIF6/BMS1/RCL1/NOP56/IMP4/DIP2/NOP58/UTP10/RIO1/UTP14/MDN1/PWP2/KRE33/NAN1/UTP4/NOP4/UTP6/NMD3/UTP9/NOG1/UTP13
81,Ribosome biogenesis in eukaryotes,-2.2050804785033575,1.5382240928955082e-9,POP6/EMG1/RNH70/NOP1/RIA1/RPP1/UTP8/MPP10/POP1/NOG2/CKA1/CBF5/BMS1/SDO1/RRP7/RCL1/CKA2/REX2/UTP22/NOP4/UTP21/IMP4/RIO2/NAN1/RIO1/NUG1/NOP56/NOB1/UTP15/AFG2/UTP14/DIP2/RIX7/NOP58/FAP7/KRE33/PWP2/UTP4/UTP10/TIF6/MDN1/NMD3/NOG1/UTP6/UTP9/UTP13
87,Ribosome biogenesis in eukaryotes,-2.297799536389944,1e-10,UTP8/POP6/IMP3/RAT1/EMG1/NOG2/UTP18/NOP1/MEX67/RNH70/XRN1/RIA1/SDO1/UTP5/GAR1/NOP4/BMS1/RCL1/MPP10/RRP7/UTP22/IMP4/DIP2/NAN1/CKA2/CBF5/UTP14/RIO1/RPP1/NUG1/NOB1/RIO2/UTP4/CKA1/NOP56/KRE33/AFG2/UTP10/REX2/NOP58/UTP21/PWP2/RIX7/UTP15/TIF6/NMD3/MDN1/UTP6/FAP7/NOG1/UTP9/UTP13
9,Ribosome biogenesis in eukaryotes,-1.4188863772748508,0.032805429864253395,UTP10/NUG1/RIX7/CKB1/REX2/NOP4/UTP8/FAP7/UTP14/MEX67/DIP2/NOP10/UTP22/AFG2/PWP2/IMP3/UTP15/NOB1/UTP6/RPP1/IMP4/RAT1/POP1/NOP58/UTP18/GSP2/UTP5
93,Ribosome biogenesis in eukaryotes,-2.017907448450566,4.2616550899673905e-7,NOG2/POP6/HRR25/UTP8/IMP3/MEX67/RAT1/EMG1/DIP2/RIA1/NOP4/NOP1/RNH70/UTP22/BMS1/IMP4/XRN1/RRP7/CKB1/RCL1/UTP10/NOB1/UTP14/UTP18/NUG1/UTP5/UTP4/RIO1/GAR1/MPP10/NAN1/AFG2/RIO2/CKA2/KRE33/CBF5/PWP2/TIF6/RPP1/NOP58/NOP56/RIX7/REX2/CKA1/UTP15/UTP6/NMD3/MDN1/UTP9/UTP13/UTP21/NOG1/FAP7
15,SNARE interactions in vesicular transport,-1.2710074032536096,0.182370820668693,SNC1/SYN8/USE1/TLG2/SSO1/VAM3
21,SNARE interactions in vesicular transport,0.6673471484270431,0.9013921113689095,TLG1/SFT1/BOS1/SEC22/USE1/GOS1/YKT6/SNC1/SED5/VTI1
27,SNARE interactions in vesicular transport,1.2446843983285896,0.16610925306577481,USE1/SNC1/VAM3/SFT1/VTI1/GOS1/SED5/TLG1/BOS1
3,SNARE interactions in vesicular transport,1.7917076930194666,0.005901595768886327,TLG1/USE1/SYN8/VAM7/SEC22/BET1/GOS1
33,SNARE interactions in vesicular transport,0.798112078447859,0.7372881355932204,SNC1/USE1/VAM3/GOS1/VTI1/SFT1/SED5
39,SNARE interactions in vesicular transport,-1.0004619938513333,0.48723404255319147,BET1/SNC2/VAM3/SEC22/VAM7/TLG2
45,SNARE interactions in vesicular transport,-0.8795124057096952,0.6540880503144654,VAM7/SEC22/TLG2/VAM3
51,SNARE interactions in vesicular transport,-0.7689146527247994,0.8195020746887967,BOS1/SSO1/VTI1/SNC2/SFT1/VAM7/SYN8/USE1/BET1/SEC22/TLG2/VAM3
57,SNARE interactions in vesicular transport,-0.7075632471194626,0.886576482830385,YKT6/SSO1/SNC2/SFT1/SYN8/USE1/SEC22/BET1/TLG2/VAM3
63,SNARE interactions in vesicular transport,1.3464734853671534,0.18190860267105932,VAM7/SNC1/VTI1/USE1/SSO2/SED5/TLG1/BOS1/SYN8
69,SNARE interactions in vesicular transport,1.6402247141298998,0.03169314971868754,USE1/VAM7/VTI1/SNC1/SYN8/TLG1/SSO1/SSO2/BOS1/VAM3/SFT1/GOS1
75,SNARE interactions in vesicular transport,-0.5165774305454769,0.9840546697038725,YKT6/SED5/SNC2/SEC22/BET1/TLG2
81,SNARE interactions in vesicular transport,-0.6656972803522112,0.8970276008492569,SYN8/YKT6/SFT1/SNC2/VAM3/BET1/SED5/VAM7/SEC22/TLG2
87,SNARE interactions in vesicular transport,-0.9055921357297589,0.6285714285714286,BET1/YKT6/SNC2/USE1/SSO1/SYN8/SFT1/SED5/VAM3/SEC22/VAM7/TLG2
9,SNARE interactions in vesicular transport,-0.9340685068275025,0.5794270833333334,SNC1/SSO1/VAM3
93,SNARE interactions in vesicular transport,-0.678004797349146,0.9038054968287527,SNC2/SED5/YKT6/VAM3/SYN8/USE1/SEC22/SFT1/SSO1/VAM7/TLG2
15,Steroid biosynthesis,1.1178733792791529,0.3314121037463977,ERG2/ERG3/ERG6/TGL5/ERG26
21,Steroid biosynthesis,1.3484339944318084,0.10419161676646707,ERG2/TGL5/ERG3/ERG9/TGL1/TGL4/ERG1
27,Steroid biosynthesis,0.5883147445419156,0.9513888888888888,ERG9/ERG2/TGL5/TGL1
3,Steroid biosynthesis,-1.1840938676877137,0.23673469387755103,ERG26/ERG11/TGL4/ERG3/ERG6/ERG5/TGL1
33,Steroid biosynthesis,-1.417607199657902,0.07765151515151515,ERG11/ERG26/ERG4/ERG6
39,Steroid biosynthesis,-1.4754590970572152,0.045054945054945054,TGL1/TGL4/TGL5/ERG5/ERG11/ERG3/ERG1/ERG26/ERG4/ERG6
45,Steroid biosynthesis,-1.286214226940646,0.1622198505869797,TGL4/ERG26/ERG5/TGL5/TGL1/ERG6/ERG4/ERG1/ERG3
51,Steroid biosynthesis,-1.0083212591416715,0.4714587737843552,ERG27/ERG9/ERG26/ERG6/ERG11/ERG2/ERG4/TGL4/TGL5/ERG5/ERG1/TGL1/ERG3
57,Steroid biosynthesis,-0.9696489166180182,0.5417106652587117,ERG4/ERG9/ERG27/TGL4/TGL5/ERG1/ERG11/ERG2/TGL1/ERG5/ERG3
63,Steroid biosynthesis,-1.503401594291572,0.0316055625790139,TGL1/ERG11/ERG2/ERG5/ERG3
69,Steroid biosynthesis,-1.5221450433893655,0.04333868378812199,TGL1/ERG4/ERG11/ERG2/ERG5/ERG3
75,Steroid biosynthesis,-1.5023312166983107,0.03058823529411765,ERG4/ERG11/ERG2/ERG5/ERG3
81,Steroid biosynthesis,-1.353147367630744,0.09580193756727665,TGL5/ERG11/ERG2/ERG4/ERG5/ERG3
87,Steroid biosynthesis,-1.2582977708797225,0.17761033369214208,TGL1/ERG6/ERG1/ERG26/ERG2/ERG11/TGL5/ERG4/ERG5/ERG3
9,Steroid biosynthesis,-0.5371687409766482,0.9637096774193549,ERG3/ERG1/TGL4/ERG11/ERG9/ERG27/TGL1/ERG5
93,Steroid biosynthesis,-1.241986429693128,0.19189765458422176,ERG6/ERG1/TGL5/ERG5/ERG26/ERG11/ERG4/ERG3
15,Tyrosine metabolism,-1.0758258985373972,0.38533541341653665,ARO9/ADH4/FMP41/UGA2/HIS5/AAT2/ADH1/ARO8/SFA1/ADH5
21,Tyrosine metabolism,0.7037767543499032,0.8576779026217228,ADH4/UGA2
27,Tyrosine metabolism,1.0997010767683644,0.36533957845433257,ADH4/UGA2
3,Tyrosine metabolism,-0.9049095785079282,0.5717171717171717,ARO9/ADH3/ARO8/ADH5
33,Tyrosine metabolism,0.8001415786152594,0.723404255319149,ADH4/UGA2
39,Tyrosine metabolism,-0.6507643114651871,0.9128959276018099,ADH5/ARO9/HIS5/SFA1/ADH1/AAT2/ARO8/ADH3/FMP41
45,Tyrosine metabolism,1.4637990793576898,0.03333160380843325,ADH5/ARO9/ADH4/HIS5/UGA2/SFA1/ADH3/ARO8/ADH1/AAT2
51,Tyrosine metabolism,1.6387692803068765,0.014520981483521742,ADH5/ARO9/HIS5/ADH3/ADH4/SFA1/ARO8/UGA2/AAT2/ADH1
57,Tyrosine metabolism,1.9286020301879092,0.0035034142947363606,ADH5/ARO9/ADH3/ADH4/SFA1/HIS5/AAT2/ARO8/FMP41/UGA2/ADH1
63,Tyrosine metabolism,1.4652700557920775,0.1361056660769079,ADH5/ADH4/ARO9/FMP41
69,Tyrosine metabolism,1.5360079415690666,0.06976744186046512,ADH4/ADH5/FMP41/ARO9
75,Tyrosine metabolism,1.3065146238990517,0.143646408839779,ADH4/ARO9/ADH5/FMP41/ADH3/ARO8/AAT2/SFA1/UGA2/HIS5/ADH1
81,Tyrosine metabolism,1.7879733061067171,0.006625983208028272,ARO9/ADH4/HIS5/ADH5/ADH3/ARO8/AAT2/ADH1/FMP41/SFA1/UGA2
87,Tyrosine metabolism,1.430630550548169,0.05599472198705329,ARO9/HIS5/ADH4/ADH3/ARO8/ADH1/AAT2/ADH5/UGA2/SFA1/FMP41
9,Tyrosine metabolism,-1.108336177765526,0.3659863945578231,SFA1/ARO8/ADH5
93,Tyrosine metabolism,-0.6295150045103417,0.9241071428571429,ADH1/ADH3/ADH4/ARO8/AAT2/UGA2/SFA1/FMP41/ADH5
15,Various types of N-glycan biosynthesis,1.2153560584794902,0.21637426900584794,ALG13/OST2/ALG9/HOC1/MNN5/STT3/MNN10/ALG1
21,Various types of N-glycan biosynthesis,0.9711231635941094,0.5292096219931272,MNN10/ALG12/ANP1/SWP1/HOC1/ALG1/OST3/OST1/ALG9/MNN5/STT3/WBP1/OST2/ALG2
27,Various types of N-glycan biosynthesis,0.8094175052958497,0.7671381936887922,ALG12/MNN10/SWP1/OST3/ANP1/OST1/WBP1
3,Various types of N-glycan biosynthesis,-0.8155025091509196,0.7614107883817427,VAN1/MNN11/ALG2/OST5
33,Various types of N-glycan biosynthesis,-1.202350935372451,0.2380038387715931,MNN9/MNN11/MNN5/HOC1/ALG2/MNN2/MNN1/ALG9/ALG13/OST5
39,Various types of N-glycan biosynthesis,-1.4505661995397257,0.04302203567681007,ALG1/MNN9/MNN11/ANP1/HOC1/MNN2/MNN10/ALG2/MNN5/ALG9/MNN1/ALG13/OST5
45,Various types of N-glycan biosynthesis,-1.348614365348424,0.10176531671858775,OST1/MNN9/ALG1/MNN11/OST3/HOC1/MNN2/ALG13/ALG2/ANP1/ALG9/MNN5/MNN10/MNN1/OST5
51,Various types of N-glycan biosynthesis,-1.509803683143555,0.025510204081632654,OST1/ALG13/ALG1/MNN11/ALG12/MNN2/OST3/ALG9/HOC1/ALG2/ANP1/MNN5/MNN10/OST5/MNN1
57,Various types of N-glycan biosynthesis,-1.3785442969743016,0.0640495867768595,ALG1/OST1/MNN11/ALG9/MNN2/ALG2/ALG12/OST3/OST5/ANP1/MNN10/MNN5/HOC1/MNN1
63,Various types of N-glycan biosynthesis,-1.305376064613903,0.1330891330891331,ALG1/MNN9/OST2/ALG12/OST1/OST3/ANP1/OST5/MNN11/ALG2/MNN2/MNN5/HOC1/MNN1
69,Various types of N-glycan biosynthesis,-1.450989483084312,0.047619047619047616,OST1/ANP1/MNN9/ALG2/MNN11/OST2/MNN2/MNN5/OST5/HOC1/MNN1
75,Various types of N-glycan biosynthesis,-1.3635860810329157,0.07752808988764046,MNN9/MNN2/ALG2/ANP1/MNN10/MNN11/MNN5/HOC1/OST5/MNN1
81,Various types of N-glycan biosynthesis,-1.3744564956896133,0.06485355648535565,MNN2/ALG9/OST3/OST1/MNN9/ALG2/ANP1/MNN11/HOC1/MNN5/MNN10/MNN1/OST5
87,Various types of N-glycan biosynthesis,-1.3948364500544295,0.06770833333333333,ALG9/OST1/OST3/ALG2/MNN9/ANP1/HOC1/MNN11/MNN5/MNN10/MNN1/OST5
9,Various types of N-glycan biosynthesis,-0.47074388714532306,0.9859335038363172,ALG1/OST1/VAN1/MNN9/ANP1/MNN10/MNN1/SWP1/ALG2/OST3/MNN11/OST5
93,Various types of N-glycan biosynthesis,-1.6416878056278907,0.009740107333637484,WBP1/ALG13/ALG1/ALG9/ANP1/ALG2/OST1/HOC1/MNN9/OST3/MNN11/MNN1/MNN10/MNN5/OST5
