GENENAME,ENTREZID,Time,Score
ATG2,855479,T5,2.2131338
LIP1,855344,T5,2.2121062
GIP3,855967,T5,2.2118058
YEF3,850951,T5,2.2117858
YBT1,850678,T5,2.2110624
ENT4,850621,T5,2.2089243
SDH1,853709,T5,2.2077374
MVP1,855016,T5,2.2065606
MAK11,853847,T5,2.2056458
YLF2,856372,T5,2.2026024
NOP4,856063,T5,2.2000632
RPL13A,851477,T5,2.1988466
MMF1,854760,T5,2.1929226
TIM44,854790,T5,2.1907015
PRO1,851894,T5,2.1902514
SAP1,856771,T5,2.1897593
EXO84,852398,T5,2.1896331
FSH2,855262,T5,2.1881125
RPO31,854283,T5,2.1873755
DYS1,856465,T5,2.1859837
PCF11,851814,T5,2.1857946
RRP4,856466,T5,2.1824408
HBS1,853959,T5,2.180624
ISA2,856180,T5,2.1796381
SVF1,851947,T5,2.1793008
ADK1,851812,T5,2.1782336
CTF4,856254,T5,2.177298
RMT2,852076,T5,2.1768172
RRD2,855951,T5,2.1751778
VHS3,854220,T5,2.174554
XPT1,853597,T5,2.1711564
EFM4,854746,T5,2.1709652
TVP18,855093,T5,2.170713
KES1,855958,T5,2.1692648
NA,856302,T5,2.1683478
OLA1,852313,T5,2.1679535
CNE1,851241,T5,2.166301
GUS1,852606,T5,2.1641927
PUF4,852870,T5,2.155553
"ARG5,6",856800,T5,2.1555183
KAP120,855978,T5,2.1544006000000002
BSP1,856301,T5,2.1530566
LOC1,850551,T5,2.1518066
ARO2,852729,T5,2.1498346
PRE6,854119,T5,2.149344
BEM1,852499,T5,2.148757
NIC96,850552,T5,2.1467211
LSC1,854310,T5,2.1464136
VPS35,853287,T5,2.1461773
FPR4,851170,T5,2.143025
TRS120,852016,T5,2.140896
TDA9,854894,T5,2.1398633
SPF1,856681,T5,2.136222
IDP1,851493,T5,2.1360216
PRX1,852215,T5,2.1358144
ALD6,856044,T5,2.133823
OST1,853455,T5,2.1334572
ADE4,855346,T5,2.133142
UTP22,852982,T5,2.1307468
TOM70,855602,T5,2.129446
GIR2,851730,T5,2.1283417
GYP5,855827,T5,2.128258
NA,856204,T5,2.1263738
CDC28,852457,T5,2.1260781
GTR2,853072,T5,2.123477
NA,853027,T5,2.1228523
NA,853561,T5,2.1220222
GLT1,851383,T5,2.1214786
CNA1,851153,T5,2.1176016
MRPL15,851022,T5,2.1132522
CAP2,854777,T5,2.1126695
ARH1,851982,T5,2.1116843
LSO2,1466460,T5,2.1072404
URA2,853311,T5,2.1057005
APL2,853723,T5,2.1054971
MCK1,855409,T5,2.1054657
SNT1,850399,T5,2.103629
NPA3,853535,T5,2.1023498
SPT8,850744,T5,2.1018949
MTR3,853062,T5,2.1016634
NA,852798,T5,2.101039
ARG7,855084,T5,2.1010294
PKH3,852077,T5,2.1007516
HXT4,856492,T5,2.100244
ADO1,853569,T5,2.0986452
KGD1,854681,T5,2.0966156
ALT1,850778,T5,2.0963426
AAT2,850714,T5,2.0934136
ACT1,850504,T5,2.093361
CDC53,851424,T5,2.0896232
NUP159,854691,T5,2.0882401
MGE1,854407,T5,2.0880246
PSA1,851504,T5,2.0876937
ATG21,856004,T5,2.0876505
PHD1,853823,T5,2.0872526
MRPL8,853382,T5,2.0870748
SMC4,850775,T5,2.0851638
NNT1,850991,T5,2.0848575
HBN1,850331,T5,2.084178
MIC26,853150,T5,2.0834259999999998
RNH202,851873,T5,2.0824504
MRT4,853860,T5,2.0785384
TOM71,856517,T5,2.07785
APA1,850307,T5,2.0766935
RPL24A,852852,T5,2.0765572
YOS9,851627,T5,2.0763104
HEM12,851617,T5,2.0746324
SAN1,851721,T5,2.0744069
PBN1,850305,T5,2.07416
CST6,854775,T5,2.072369
SRP1,855532,T5,2.0720081
YPP1,853112,T5,2.0708141
DSF2,852292,T5,2.0706804
SUB1,855055,T5,2.0702438
YSH1,850983,T5,2.068278
MEU1,850704,T5,2.0666125
RSC2,851071,T5,2.0637844
MDH3,851481,T5,2.0606823
CDC34,851624,T5,2.057534
COG5,855676,T5,2.0549679
IGO1,855565,T5,2.05239
URA6,853844,T5,2.052343
NUM1,851727,T5,2.0513268
DOS2,851640,T5,2.0480325
NA,851411,T5,2.0478952
MAS2,856419,T5,2.04764
ECM25,853229,T5,2.0474143
PMC1,852878,T5,2.0464675
YHI9,856424,T5,2.0454805
LAG1,856386,T5,2.0449266
SLT2,856425,T5,2.044797
TAF10,851745,T5,2.0395682
DBP6,855774,T5,2.0390224
RNA15,852838,T5,2.0385783
ICP55,856811,T5,2.0378892
CCR4,851212,T5,2.0367546
MRH1,851597,T5,2.0345678
PDE1,852644,T5,2.0305235
KIN28,851450,T5,2.0303059
RKM1,855893,T5,2.0301871
GPG1,852756,T5,2.0297298
ISW2,854480,T5,2.0297227
ADE16,850715,T5,2.028797
EFM5,852884,T5,2.0287547
NA,852354,T5,2.0277019
DOA1,853667,T5,2.0275211
YPT52,853884,T5,2.0257673
HSM3,852575,T5,2.0253644
HSE1,856387,T5,2.0246906
SEC2,855449,T5,2.0233004
GCS1,851372,T5,2.0212371
SOF1,850649,T5,2.0179062
SSF1,856463,T5,2.0162044
TED1,854772,T5,2.015587
MCD4,853690,T5,2.0147212
NA,852496,T5,2.0116441
RIB3,852098,T5,2.0107749
CCT7,853333,T5,2.0094085
OTU1,850500,T5,2.008308
ABP140,854414,T5,2.0051982
PHO88,852403,T5,2.0047762
PDI1,850314,T5,2.0040853
MEF2,853342,T5,2.0018444
SSU72,855499,T5,1.9992799
FUB1,850439,T5,1.9981501
RPS26A,852686,T5,1.9938573
RNR4,853091,T5,1.9923084
CCT3,853438,T5,1.99055
SNU23,851460,T5,1.989238
ZRC1,855284,T5,1.9889687
NIP7,855890,T5,1.9888057
FZF1,852638,T5,1.9886035
TYW1,855894,T5,1.9881464
QNS1,856473,T5,1.986447
BFR1,854373,T5,1.985972
STR2,853594,T5,1.9846921
RFC2,853531,T5,1.9840946
MAK5,852439,T5,1.9805651
SER33,854736,T5,1.9795567
ENV9,854420,T5,1.9727407
PUB1,855716,T5,1.9715581
HPA3,856642,T5,1.9691858
GIN4,852119,T5,1.9687753
RPC53,851404,T5,1.9681228
VMA2,852424,T5,1.9676946
CDS1,852317,T5,1.9655972
VPS21,854256,T5,1.9616265
ARC18,851085,T5,1.9575174
SPT7,852373,T5,1.9558461
RPS14A,850397,T5,1.9551305
TYS1,853097,T5,1.9543195
STP22,850349,T5,1.953133
QRI1,851455,T5,1.9526347
NCR1,856101,T5,1.9522201
BUD23,850414,T5,1.9491546
PKC1,852169,T5,1.9481707
CRP1,856551,T5,1.9479169
VTC1,856803,T5,1.9436924
NA,855527,T5,1.9435784
HXT7,851943,T5,1.9427733
ITR1,852108,T5,1.9422435
HST2,856092,T5,1.9418309
PWP2,850422,T5,1.9417589
EDC1,852650,T5,1.9385104
HSH155,855332,T5,1.9371505
RRP5,855269,T5,1.9354938
CYS4,853059,T5,1.934514
TOM40,855243,T5,1.9325811
CAB4,853194,T5,1.9282076
CWH43,850376,T5,1.9266822
RPN2,854735,T5,1.926394
RPG1,852371,T5,1.9256666
TRR2,856506,T5,1.9253049
SPT3,852001,T5,1.9215845
PTC1,851558,T5,1.9173236
LYS20,851346,T5,1.9164824
ARG4,856411,T5,1.9147922
VTS1,854541,T5,1.9140406
SPP41,852075,T5,1.9121541
TMA7,850967,T5,1.9078084
TES1,853477,T5,1.9075935
NCE102,856272,T5,1.9056585
HXK2,852639,T5,1.9044306
SRM1,852782,T5,1.903144
MIS1,852378,T5,1.9027365
NA,855677,T5,1.9021075
NA,854299,T5,1.9018066
STE24,853581,T5,1.8995539
HSP12,850532,T5,1.8966786
COG3,856901,T5,1.8964405
RPA135,856119,T5,1.8946011
APM4,854092,T5,1.8881071
RPN7,856223,T5,1.8861274
TUM1,854425,T5,1.8829995
RTT107,856559,T5,1.8816643
SKG1,853975,T5,1.8796711
NA,856497,T5,1.8777715
PRP8,856570,T5,1.876308
IMP3,856553,T5,1.8758142
PAN5,856460,T5,1.8739752
VPS27,855739,T5,1.8722563
NA,850570,T5,1.8720481
HRP1,853997,T5,1.8694316
NA,855042,T5,1.8679023
TRP1,851570,T5,1.8669877
HTS1,856145,T5,1.86609
NA,856812,T5,1.8658528
RCK2,850950,T5,1.864459
ZPR1,853125,T5,1.8602574
SBP1,856351,T5,1.8574078
SPC110,851957,T5,1.8567101
NA,2746859,T5,1.8562973
GLC7,856870,T5,1.8552328
TDH1,853395,T5,1.8524609
TUB2,850506,T5,1.8509033
FAA4,855288,T5,1.8500884
SFH5,853296,T5,1.8499353
MSY1,856007,T5,1.8495605
YTA6,856031,T5,1.8490156
DNM1,850686,T5,1.8458772
SPC24,855144,T5,1.8443561
MSS116,851775,T5,1.8438311
RAV1,853490,T5,1.8405437
MSD1,856000,T5,1.8392863
SMI1,853144,T5,1.8370392
PPX1,856608,T5,1.8363312
TCB1,854253,T5,1.8340286
CHC1,852666,T5,1.8299415
RDL2,854460,T5,1.828673
PDS5,855099,T5,1.8253009
CDC123,850912,T5,1.8236654
HHO1,855976,T5,1.8235843
TDH3,853106,T5,1.8186594
HOS3,855987,T5,1.818594
ADE13,851073,T5,1.8177361
ORM1,852926,T5,1.8175795
KRS1,851607,T5,1.8174589
OSH6,853872,T5,1.8171539
BCP1,851963,T5,1.8169936
YHM2,855282,T5,1.8165784
LHS1,853789,T5,1.8139914
COX13,852684,T5,1.8124621
RPS3,855543,T5,1.8117125
SEC62,856011,T5,1.8116286
RPL4B,851575,T5,1.8115351
VPH1,854444,T5,1.8109916
AHA1,851800,T5,1.8078196
SDH5,854083,T5,1.8070667
VBA4,851697,T5,1.8069319
WTM1,854405,T5,1.8055239
SPE3,856182,T5,1.803803
KEL1,856563,T5,1.798966
DBP10,851530,T5,1.7987915
RMD9,852771,T5,1.7971339
FUN12,851196,T5,1.7948695
LCB4,854342,T5,1.79321
VPS1,853870,T5,1.7924418
RPL6B,851169,T5,1.7868772
GPB1,854553,T5,1.7851014
NNR2,853706,T5,1.7803977
EFT1,854301,T5,1.7798243
GPA1,856394,T5,1.7779169
YCF1,851713,T5,1.7775033
ARF3,854261,T5,1.7762696
RRP9,856255,T5,1.7744718
CKB1,852865,T5,1.7741134
TRM44,856077,T5,1.7736722
FRD1,856664,T5,1.771832
DDP1,854334,T5,1.771832
XDJ1,850779,T5,1.7704973
PPH21,851421,T5,1.7677842
GSY1,850569,T5,1.7625757
NA,854463,T5,1.7618707
LDB19,854500,T5,1.7615858
RPC40,856226,T5,1.7615705
FAA3,854808,T5,1.7609959
BIM1,856736,T5,1.7592355
TSC13,851547,T5,1.7589235
ERG2,855242,T5,1.7580519
PSP2,854991,T5,1.7559181
MRPS8,855190,T5,1.7542012
ATP7,853853,T5,1.7536309
MCM2,852258,T5,1.7530073
SEC10,850863,T5,1.75255
HER1,854402,T5,1.7515063
HDA2,851889,T5,1.7471263
TYW3,852832,T5,1.7416955
YRA2,853666,T5,1.7416458
NA,853031,T5,1.7401875
HDA3,856309,T5,1.7394629
RPS12,854551,T5,1.7384899
FIS1,854745,T5,1.7374402
RIF1,852578,T5,1.7371333
MTD1,853955,T5,1.7363229
HSP60,850963,T5,1.7342614
NPC2,851514,T5,1.7342094
AGP1,850333,T5,1.7265527
DGK1,854488,T5,1.7259705
PIN3,856277,T5,1.7258134
CHD1,856911,T5,1.7208779
RTS2,854244,T5,1.7204714
FSH1,856445,T5,1.7196803
EPS1,854812,T5,1.7191652
PMI40,856720,T5,1.7177886
PRP39,854960,T5,1.7173072
RNA1,855275,T5,1.7161046
GCD7,850998,T5,1.7160416
NA,853391,T5,1.71359
SER2,853122,T5,1.7109299
GVP36,854770,T5,1.7092211
HLJ1,855196,T5,1.707542
PAP2,854034,T5,1.7069955
CPR1,851733,T5,1.6944897
ATP4,856027,T5,1.6937553
PFK1,853155,T5,1.692586
NOP14,851407,T5,1.6909285
GLO2,851865,T5,1.690104
GRX4,856921,T5,1.6865683
NA,854264,T5,1.6803374
INA1,851131,T5,1.6783493
ACC1,855750,T5,1.6782048
IMD3,851152,T5,1.6749995
RPS21A,853931,T5,1.6727073
ASN1,856268,T5,1.6656536
INP53,854276,T5,1.6646286
SRB4,856743,T5,1.6632111
GYL1,855230,T5,1.662598
HSP78,851845,T5,1.6572117
MPD1,854462,T5,1.6557068
BET3,853942,T5,1.651321
IVY1,851815,T5,1.6510473
ALA1,854513,T5,1.6498251
PAT1,850440,T5,1.6445156
NA,850817,T5,1.6423807
CWC21,852093,T5,1.6415848
HSP42,851751,T5,1.6401304
RNQ1,850329,T5,1.6398964
AIM36,855189,T5,1.6373241
GSY2,850962,T5,1.6368217
ACO1,851013,T5,1.6350303
LAS17,854353,T5,1.6345513
AST2,856838,T5,1.6289966
GCN20,850561,T5,1.6284838
ROM2,851086,T5,1.6280845
YCK1,856537,T5,1.6265733
NA,850418,T5,1.622999
MSC3,850916,T5,1.6194592
NA,856896,T5,1.6180501
TFC7,854277,T5,1.6176853
HSP82,855836,T5,1.6139069
HAT2,856654,T5,1.6079336
DID2,853906,T5,1.6067336
NA,852000,T5,1.6038177
PTC4,852422,T5,1.6029131
RVS161,850367,T5,1.6024089
YML6,854983,T5,1.6009197
LSP1,856103,T5,1.5940194
ATP14,851002,T5,1.5938576
SSA1,851259,T5,1.592807
NOP10,856471,T5,1.5896345
RPS19B,855414,T5,1.5876637
PKH1,852101,T5,1.5875793
UTP5,852007,T5,1.587165
NIF3,852651,T5,1.5852965
SEC14,855103,T5,1.5812353
LTV1,853714,T5,1.5781456
GTT3,856698,T5,1.5776532
MRS6,854552,T5,1.5774767
NOG2,855789,T5,1.5771799
SUM1,851905,T5,1.5771544
AIP1,855117,T5,1.5754781
NA,856873,T5,1.5733577
ATP3,852327,T5,1.5719738
APL6,853177,T5,1.5698962
KAR2,853418,T5,1.5688522
CTT1,852979,T5,1.5655651
FUS3,852265,T5,1.5653293
TCD2,853841,T5,1.5620346
MLP1,853970,T5,1.5619411
YNK1,853798,T5,1.5616429
PEX30,851034,T5,1.5603592
SNF12,855757,T5,1.5599363
NA,850993,T5,1.5569305
RRP3,856462,T5,1.5566071
NAB3,855911,T5,1.5551288
SWI6,850879,T5,1.5507818
FRS2,850522,T5,1.5482537
MAG2,851147,T5,1.5412161
SRO9,850320,T5,1.536538
ECM14,856533,T5,1.5362206
ADE2,854295,T5,1.5359344
PHO86,853325,T5,1.5358717
BRN1,852180,T5,1.534797
NA,853375,T5,1.5312331
PFK2,855245,T5,1.5258834
FAS2,855845,T5,1.524632
TPO2,853039,T5,1.5242009
CMK2,854144,T5,1.5240028
ARO8,852672,T5,1.5210932
SSS1,851659,T5,1.5209918
SBH2,856740,T5,1.5202631
NA,852087,T5,1.519903
ACF4,853545,T5,1.5188184
TRM3,851446,T5,1.5166671
CPR2,856454,T5,1.5134052
YOR1,853198,T5,1.5118105
ATP11,855401,T5,1.5105158
RRF1,856433,T5,1.5068953
SAC1,853668,T5,1.5063169
CUB1,855867,T5,1.5043645
WHI2,854208,T5,1.5041561
RPS7B,855628,T5,1.5030749
LOA1,856261,T5,1.5025988
EAP1,853631,T5,1.5019064
SUP35,851752,T5,1.5008295
YPT32,852662,T5,1.5003934
PST2,851596,T5,1.4985201
LEU1,852875,T5,1.4977103
NA,854908,T5,1.4970921
SSA2,850636,T5,1.4959409
CPA2,853573,T5,1.495171
NMD5,853596,T5,1.4916834
ERG27,850790,T5,1.4910959
UGP1,853830,T5,1.49055
TKL1,856188,T5,1.4897877
SSB2,855512,T5,1.4895983
PUT2,856432,T5,1.4835215
YPT10,852567,T5,1.4835031
PRK1,854713,T5,1.4830168
NOP9,853445,T5,1.4820663
YSC84,856409,T5,1.4814154
EMP24,852675,T5,1.4808296
CDC48,851431,T5,1.4749055
YPT31,856753,T5,1.4621170000000001
RFC5,852383,T5,1.4620254
PAC10,852969,T5,1.4612402
UMP1,852471,T5,1.4600339
TRP2,856824,T5,1.4592488
NBP2,851740,T5,1.4586571
SWD1,851265,T5,1.4577472
EIS1,855047,T5,1.4492133
UBC7,855036,T5,1.4489369
UBC8,856704,T5,1.4479998
PSP1,852116,T5,1.4467695
RCF3,852558,T5,1.4467067
NUP2,851048,T5,1.444009
NA,852904,T5,1.4437978
SEC16,856020,T5,1.4431715
GPN2,854436,T5,1.4425759
EAF3,856134,T5,1.4415377
GLY1,856665,T5,1.4408302
NOC4,856267,T5,1.4363154
PTP1,851368,T5,1.4357271
ASC1,855143,T5,1.4325753
END3,855640,T5,1.4321204
NA,851942,T5,1.4278934
NA,853152,T5,1.4268582
SWA2,851918,T5,1.425564
RRT2,852548,T5,1.4215903
PUS1,855889,T5,1.4205568
RPC34,855737,T5,1.4191962
DPL1,851888,T5,1.4177513
EMP46,850769,T5,1.4163651
NOP12,854116,T5,1.4139961
PIM1,852259,T5,1.4111449
RPL3,854229,T5,1.4093618
GLC3,856705,T5,1.4077672
SCS7,855315,T5,1.4061751
PEF1,852949,T5,1.4055883
KRE5,854514,T5,1.4017069
UBP15,855350,T5,1.3998667
BNA7,852038,T5,1.3989699
PPM1,852045,T5,1.397625
RPO21,851415,T5,1.3961384
CYT2,853775,T5,1.3950479
BUD7,854475,T5,1.3945495
DLD3,856638,T5,1.3940295
SHB17,853917,T5,1.3937466
YIF1,855458,T5,1.3880773
GPH1,856289,T5,1.38297
CSL4,855489,T5,1.3819642
RPT3,852003,T5,1.3819584
NMA1,851039,T5,1.3808209
UBP10,855535,T5,1.3796189
TAZ1,856262,T5,1.3792701
RPL8A,856352,T5,1.3783512
HCR1,850889,T5,1.3771431
ARO4,852551,T5,1.3764068
NA,855125,T5,1.3759968
GPM2,851541,T5,1.37504
AIM24,853543,T5,1.372404
MET13,852752,T5,1.3718917
NYV1,850782,T5,1.3695645
SEC61,851095,T5,1.3693211
GPD2,854095,T5,1.3688793
ALG13,852835,T5,1.3674581
SGT1,854222,T5,1.366129
AIM18,856605,T5,1.3652043
MDM38,854130,T5,1.364502
CIT1,855732,T5,1.3632247
PPZ1,854992,T5,1.3614919
YKT6,853638,T5,1.3600523
NA,854141,T5,1.3586621
SEC72,850999,T5,1.3585861
MDM20,854079,T5,1.3549455
MSC1,854911,T5,1.3443626
LST4,853678,T5,1.3414721
DPS1,850643,T5,1.340739
COX14,854910,T5,1.3405602
YET1,853800,T5,1.3397098
SPC2,854949,T5,1.334913
CNB1,853644,T5,1.3338907
GDH3,851237,T5,1.3335819
NSP1,853409,T5,1.3326126
PDC2,851654,T5,1.3325453
PMA1,852876,T5,1.3316019
RSC3,851897,T5,1.3302928
TOR2,853632,T5,1.326146
MUK1,856035,T5,1.3251746
HPT1,852008,T5,1.3236681
RPL13B,855173,T5,1.3206902
HIS1,856782,T5,1.3197912
YRA1,851988,T5,1.317269
NA,853377,T5,1.3167205
SHE1,852249,T5,1.3164885
NUP157,856842,T5,1.3157805
MRX3,852181,T5,1.3133984
OSH2,851543,T5,1.3117679
POR1,855669,T5,1.3103335
RPS7A,854263,T5,1.3095239
TRS31,852083,T5,1.3076408
MIC19,850563,T5,1.3051456
ARO9,856539,T5,1.3007472
TPP1,855188,T5,1.2998799
ESF1,851969,T5,1.2987319
KSP1,856482,T5,1.2984451
ALG2,852815,T5,1.2969455
CDC73,851136,T5,1.2935781
ADH5,852442,T5,1.2928343
ADE1,851272,T5,1.292758
VTI1,855237,T5,1.2916138
YPK1,853733,T5,1.2896693
STE12,856484,T5,1.288671
COR1,852235,T5,1.287488
SEC23,856311,T5,1.2864995
COX12,850727,T5,1.2848842
KXD1,852801,T5,1.284599
KAP95,851061,T5,1.283932
HOM6,853604,T5,1.2744436
FPR3,854901,T5,1.2688267
YRB1,851565,T5,1.2686925
SWP82,850495,T5,1.2681139
DUO1,852819,T5,1.2641133
HSP26,852364,T5,1.2619611
RET3,856097,T5,1.2600178
VAN1,854925,T5,1.2567966
MRPL40,855930,T5,1.2550648
SFH1,851032,T5,1.2519649
ORM2,851064,T5,1.2517043
YAP1802,853157,T5,1.2505354
VPS5,854235,T5,1.2484766
RTG2,852640,T5,1.2466285
ADH1,854068,T5,1.2446191
KIN1,851700,T5,1.244618
SEC66,852469,T5,1.240683
PRE8,854882,T5,1.2401226
KIN2,850785,T5,1.2383236
YPK9,854466,T5,1.2363254
TMA16,854426,T5,1.2358353
RSM7,853578,T5,1.2351971
NHP2,851319,T5,1.2342129
RIB5,852559,T5,1.2305135
RPL9A,852730,T5,1.2304294
PDR16,855490,T5,1.2293572
PTC7,856475,T5,1.2250339
PUF2,856155,T5,1.2243172
SCO1,852325,T5,1.2239668
ERG8,855260,T5,1.2232451
SOL3,856568,T5,1.2232425
SGF29,850347,T5,1.2193439
PTK2,853522,T5,1.2192229
SGM1,853598,T5,1.2163535
ADD37,855222,T5,1.2106031
ENP1,852549,T5,1.209954
ALG5,855874,T5,1.2083558
LRP1,856481,T5,1.2074575
MVB12,853120,T5,1.2013083
PRM8,852828,T5,1.200345
HRI1,851008,T5,1.1979084
HSP31,852146,T5,1.1978204
NA,855615,T5,1.195934
PRE3,853456,T5,1.1942406
NAS6,853147,T5,1.1933388
ERG10,856079,T5,1.1923492
RPL7A,852804,T5,1.191997
SNZ1,855121,T5,1.1908565
KGD2,851726,T5,1.1895007
DHH1,851394,T5,1.1848174
TDA3,856400,T5,1.1846255
NA,855363,T5,1.1792008
PRE2,856218,T5,1.1788025
ERB1,855068,T5,1.1761323
SMY1,853783,T5,1.1747462
VMA8,856659,T5,1.1708299
PRS2,856836,T5,1.1682503
PGA2,855573,T5,1.1669394
DRE2,853945,T5,1.1653106
ATP2,853585,T5,1.1644871
NTE1,854943,T5,1.1638721
NA,853115,T5,1.1623707
SNX4,853416,T5,1.1613237
POF1,850310,T5,1.1604506
MLF3,855650,T5,1.1601686
CDC42,850930,T5,1.1572554
MET22,854090,T5,1.1538594
MRPL44,855265,T5,1.1524391
RPB4,853301,T5,1.1510602
NUP60,851263,T5,1.1502784
DOG2,856439,T5,1.1482725
MDG1,855548,T5,1.1462519
MDY2,854038,T5,1.1456556
HXT1,856494,T5,1.1443827
SSQ1,851084,T5,1.1433318
TCB3,854903,T5,1.1363487
REG1,851592,T5,1.1356543
AGE2,854767,T5,1.1330509
HEK2,852248,T5,1.1299846
CAR2,851158,T5,1.1293426
UTR4,856673,T5,1.1281176
ATG7,856576,T5,1.1263442
NMD2,856476,T5,1.1236923
TYR1,852464,T5,1.1231477
OST2,854270,T5,1.111565
MRP8,853715,T5,1.1087221
NA,851855,T5,1.104646
NDI1,854919,T5,1.1031991
NA,852544,T5,1.1024879
NA,854567,T5,1.102163
RTN2,851323,T5,1.0997922
BBC1,853433,T5,1.0987656
SEC12,855760,T5,1.098305
SNF7,850712,T5,1.094729
ETT1,854216,T5,1.0935535
ERV29,853201,T5,1.093123
SPC1,853467,T5,1.0930972
RRP43,850401,T5,1.0910784
NA,851825,T5,1.0903763
NA,852844,T5,1.0898932
GND1,856589,T5,1.0874366
HIF1,850638,T5,1.0868875
SDH3,853716,T5,1.0854223
MIG1,852848,T5,1.085354
STU2,850734,T5,1.0844296
INM1,856442,T5,1.0827732
AVL9,850805,T5,1.0806392
COF1,850676,T5,1.0783331
TAH11,853504,T5,1.0769395
YFH7,850558,T5,1.0764291
NMT1,850892,T5,1.075588
ERG13,854913,T5,1.074882
OLE1,852825,T5,1.0707608
HRK1,854441,T5,1.0660864
HEM15,854347,T5,1.0645941
AOS1,856310,T5,1.0605468
NA,850961,T5,1.0601948
CRN1,851148,T5,1.0577828
CWC27,856041,T5,1.0573756
MSP1,852915,T5,1.0536957
RPL26A,851058,T5,1.0477711
ENP2,853048,T5,1.0400622
PGK1,850370,T5,1.0335605
ECM2,852357,T5,1.0265574
MET6,856825,T5,1.0196652
TUB1,854889,T5,1.0179579
MFT1,854940,T5,1.0143152
FOL3,855140,T5,1.0096285
HEL2,851859,T5,1.008906
SIS1,855725,T5,1.0084375
CAP1,853862,T5,1.0046308
NA,855112,T5,1.0034556
TSL1,854872,T5,1.0025489
YTM1,854446,T5,1.0014485
NA,855266,T5,1.0011349
LEM3,855393,T5,0.9998752
TDA1,855336,T5,0.99892443
NA,855358,T5,0.9970043
KTR3,852504,T5,0.9958907
BMH2,851676,T5,0.9952401
VNX1,855395,T5,0.99405575
FRA1,850630,T5,0.99252456
GNP1,852121,T5,0.9861113
NA,852346,T5,0.9854827
LEU4,855619,T5,0.9826158
TFC3,851262,T5,0.97978693
DPH2,853643,T5,0.97930336
AKR1,851857,T5,0.97825897
DLD2,851376,T5,0.9781618
NA,855588,T5,0.97350943
YRO2,852343,T5,0.9687588
GCV1,851582,T5,0.9677844
DBP8,856574,T5,0.96725535
PAL1,851949,T5,0.9661442
BNI4,855488,T5,0.95882785
LSB3,850580,T5,0.9543592
NA,851835,T5,0.9539379
BNA6,850608,T5,0.95369077
THO1,856792,T5,0.95210576
NAS2,854810,T5,0.9503731
YPT7,855012,T5,0.9499635
PMT6,853113,T5,0.94975495
RAM1,851468,T5,0.94757783
OYE2,856584,T5,0.94624686
VMA1,851342,T5,0.9436636
LSC2,853159,T5,0.94235873
SNC2,854505,T5,0.9420449
SFT2,852172,T5,0.94132420000000006
MRE11,855264,T5,0.9402438
DCP2,855605,T5,0.9398551
SMY2,852470,T5,0.9366039
MRI1,856234,T5,0.9364066
MVD1,855779,T5,0.93512416
CAR1,855993,T5,0.93287104
CUE1,855306,T5,0.93258387
NA,850922,T5,0.9313843
NUP170,852199,T5,0.9292002
SEC31,851332,T5,0.928428
VMA13,856148,T5,0.9271948
BEM2,856899,T5,0.92557454
ERG20,853272,T5,0.9199925
CAB3,853774,T5,0.9192634
NA,854920,T5,0.91900426
CBK1,855561,T5,0.9189794
ALD4,854556,T5,0.91271526
TOH1,853268,T5,0.9121962
SLA1,852276,T5,0.9110464
RPN12,850613,T5,0.910583
INO80,852728,T5,0.9063943
KCS1,851580,T5,0.9060608
FES1,852397,T5,0.903435
HEM3,851322,T5,0.9028443
FMN1,851822,T5,0.9023744
CUE4,854871,T5,0.8943776
SMM1,855749,T5,0.89384794
RRP42,851447,T5,0.89255714
NA,853794,T5,0.892058
SCP160,853365,T5,0.8875454
YCK3,856860,T5,0.8848131
PMT3,854499,T5,0.88079184
DOT5,854805,T5,0.8762763
EMP47,850496,T5,0.87559557
NA,853607,T5,0.8752437
YIP3,855683,T5,0.87170917
IRA2,854073,T5,0.8716537
TAO3,854677,T5,0.86397696
STH1,854680,T5,0.86339486
HSP104,850633,T5,0.8622604
ATP1,852177,T5,0.860966
MLC2,856318,T5,0.85818183
NPY1,852813,T5,0.856241
ATH1,856137,T5,0.85525644
SUI3,855838,T5,0.85473263
BNA3,853386,T5,0.8525601
DIP5,855863,T5,0.84964657
SOL4,853163,T5,0.8487744
DCS1,850974,T5,0.84722376
NUP57,853016,T5,0.8463637
PRY2,853882,T5,0.846071
RPT5,854284,T5,0.84548616
NA,855513,T5,0.8436988
CYC8,852410,T5,0.84133655
RVS167,851996,T5,0.8406333
MIR1,853540,T5,0.8367622
PMT1,851462,T5,0.8363242
NUP100,853796,T5,0.8343611
PRE4,850611,T5,0.8329142
CCT2,854664,T5,0.83200383
ZEO1,854040,T5,0.8309654
VPS24,853825,T5,0.8306254
TCO89,855922,T5,0.8252996
UFD2,851337,T5,0.8182182
SAP190,853899,T5,0.8132291
GLR1,856014,T5,0.8121219
SYN8,851219,T5,0.809004
MRP1,851948,T5,0.7998862
FRQ1,851979,T5,0.7986965
SOL1,855769,T5,0.7953505
RPS1A,851162,T5,0.79469365
MRP51,855985,T5,0.7925589
BAT2,853613,T5,0.78808904
MDH1,853777,T5,0.78802025
DEF1,853811,T5,0.7878127
PTH2,852223,T5,0.7870637
UTP23,854165,T5,0.7810409
AIM3,852405,T5,0.7807864
BCY1,854778,T5,0.777665
