GENENAME,ENTREZID,Time,Score
MCM7,852501,T15,-1.2636628
PMT2,851210,T15,-1.2637963
PTK2,853522,T15,-1.2643379
NUT2,856297,T15,-1.2655511
LEA1,855888,T15,-1.2658839
RPL6A,854902,T15,-1.268594
CEX1,854279,T15,-1.2706975
EMC1,850312,T15,-1.2710838
RPL4B,851575,T15,-1.2769983
CMP2,854946,T15,-1.2779028
FUB1,850439,T15,-1.279663
GNT1,854498,T15,-1.2803317
VMA2,852424,T15,-1.2805521
KEL1,856563,T15,-1.2810042
LSP1,856103,T15,-1.282211
RPC40,856226,T15,-1.2854067
CDC21,854241,T15,-1.2860913
POP1,855500,T15,-1.2874799
NA,855829,T15,-1.2874807
AAP1,856443,T15,-1.2905085
PTC2,856823,T15,-1.2906224
THO2,855583,T15,-1.2959789
MRPL36,852419,T15,-1.2960865
POP6,852918,T15,-1.2969974
NA,853794,T15,-1.2972883
SNF4,852763,T15,-1.2998097
PUP3,856830,T15,-1.3028495
KTR3,852504,T15,-1.3031899
ERG28,856767,T15,-1.308014
RCO1,855097,T15,-1.3086959
UBA2,851998,T15,-1.3092111
MRP13,852975,T15,-1.3094397
MOB1,854700,T15,-1.309473
ATG21,856004,T15,-1.3097501
SPA2,850639,T15,-1.312566
SDH5,854083,T15,-1.3126818
MIC60,853886,T15,-1.312881
YAP1802,853157,T15,-1.3158276
TUB2,850506,T15,-1.3188186
PSP1,852116,T15,-1.3224754
LYS12,854714,T15,-1.3229122
TEF1,856195,T15,-1.3239437
SFA1,851386,T15,-1.3253156
SPE3,856182,T15,-1.3285625
GSF2,854957,T15,-1.32933
CTR1,856241,T15,-1.3294076
YML6,854983,T15,-1.3321223
MET7,854415,T15,-1.3322815
KGD2,851726,T15,-1.3325285
MRP21,852188,T15,-1.33262
YPK2,855130,T15,-1.339358
BFR1,854373,T15,-1.3449302
LOC1,850551,T15,-1.3453412
HSE1,856387,T15,-1.3464284
LAT1,855653,T15,-1.3491178
BUD3,850345,T15,-1.3539319
LUC7,851471,T15,-1.353941
GET1,852864,T15,-1.3547142
TRA1,856499,T15,-1.3568692
TAF9,855276,T15,-1.3576083
ARD1,856404,T15,-1.3577614
PRE7,852239,T15,-1.3580045
FAP7,851388,T15,-1.3588045
NA,854853,T15,-1.3597
HER1,854402,T15,-1.3611851
NA,850874,T15,-1.3631024
TBF1,855975,T15,-1.3663967
PUT2,856432,T15,-1.3686044
SAP155,850601,T15,-1.3731138
ALD2,855206,T15,-1.373563
BDF1,851115,T15,-1.3736118
RPN14,852880,T15,-1.3751937
ARP5,855665,T15,-1.3754922
RPB7,852013,T15,-1.38017
LCB3,853307,T15,-1.3803236
REX4,854075,T15,-1.3807617
FLC3,852738,T15,-1.38258
PDC2,851654,T15,-1.3830913
NUP1,854265,T15,-1.3831816
YTH1,856222,T15,-1.3878491
CDC25,851019,T15,-1.3907541
NA,855615,T15,-1.3924222
THI6,855887,T15,-1.3939536
SET2,853271,T15,-1.3974904
HSP42,851751,T15,-1.4036934
DUN1,851457,T15,-1.4067507
TDA11,856564,T15,-1.4069735
SNU114,853681,T15,-1.408098
SCP1,854549,T15,-1.4082574
AAH1,855581,T15,-1.4092042
BUD21,854245,T15,-1.4103556
GIS4,855006,T15,-1.4108945
GIM3,855569,T15,-1.4118931
HEM13,851614,T15,-1.4128538
NA,855236,T15,-1.4152019
HOS3,855987,T15,-1.418762
TAD3,851027,T15,-1.423902
ARO3,851605,T15,-1.424964
YSC84,856409,T15,-1.4256475
ADI1,855021,T15,-1.4311008
TRP3,853669,T15,-1.4321151
MSC7,856434,T15,-1.4324733
NA,850410,T15,-1.4326054
SUI3,855838,T15,-1.4340775
MPE1,853806,T15,-1.4354156
BET1,854813,T15,-1.4367563
FMP42,855261,T15,-1.437329
RAD4,856909,T15,-1.4407972
EFT1,854301,T15,-1.4418899
CDC9,851391,T15,-1.4460374
AAT2,850714,T15,-1.4464332
APM4,854092,T15,-1.4484745
CDC37,851746,T15,-1.4489363
DUS1,854895,T15,-1.4506032
FAR8,855044,T15,-1.452677
SED5,850713,T15,-1.4559981
NA,850452,T15,-1.4617023
TGL5,854248,T15,-1.462091
SPC42,853824,T15,-1.462383
HTZ1,854150,T15,-1.4632952
RRP15,856264,T15,-1.4633775
ALB1,853320,T15,-1.4635991
MRX3,852181,T15,-1.4660506
GLE2,856844,T15,-1.4661716
IRA1,852437,T15,-1.4665570000000001
RUP1,854306,T15,-1.4687501
ACS2,850846,T15,-1.4693656
PUP2,853168,T15,-1.47506
TIF1,853933,T15,-1.4754862
GRX3,851672,T15,-1.4755459
STT4,851014,T15,-1.4761827
ABP140,854414,T15,-1.4774015
BOI1,852193,T15,-1.477501
MNN5,853253,T15,-1.478365
ASG1,854676,T15,-1.4790311
PNC1,852846,T15,-1.4792411
FAL1,851584,T15,-1.4810239
UGA1,852902,T15,-1.4847357
RSC1,852947,T15,-1.4876405
LCB4,854342,T15,-1.4906988
THO1,856792,T15,-1.4911144
VPS13,850619,T15,-1.4911588
VPS35,853287,T15,-1.4912678
SNX4,853416,T15,-1.4921893
APE3,852589,T15,-1.492554
REX2,850748,T15,-1.4928395
MUK1,856035,T15,-1.4955333
TRM2,853930,T15,-1.496711
ENT3,853589,T15,-1.4971552
SDA1,853160,T15,-1.5015968
RPP0,851052,T15,-1.5026187
SPC29,855979,T15,-1.5073683
OXP1,853665,T15,-1.507529
MRP7,855727,T15,-1.5080475
BET3,853942,T15,-1.5084263
SGV1,856290,T15,-1.5093778
SOL1,855769,T15,-1.5150273
NA,850418,T15,-1.5152682
RPS9B,852487,T15,-1.5159254
ASF1,853327,T15,-1.5163587
LRS4,852049,T15,-1.5214775
HRB1,855728,T15,-1.5226568
PTC5,854257,T15,-1.5228357
BUD23,850414,T15,-1.5250409
NA,852544,T15,-1.5285554
SDH2,850685,T15,-1.5324522
MRPL40,855930,T15,-1.5345626
MDL1,850885,T15,-1.5356063
WTM2,854404,T15,-1.5361111
LCB2,851634,T15,-1.5367669
IFM1,854135,T15,-1.5369413
WHI4,851302,T15,-1.5373472
CCT8,853447,T15,-1.5381628
TRS130,855258,T15,-1.538745
GCV3,851254,T15,-1.5387787
UTP6,852060,T15,-1.5414612
BNI4,855488,T15,-1.5424218
SPT5,854999,T15,-1.5448577
GLE1,851320,T15,-1.545568
SAM2,852113,T15,-1.5475936
MPP10,853458,T15,-1.5479299
HYP2,856677,T15,-1.5513577
SSS1,851659,T15,-1.5525765
ATG20,851445,T15,-1.5537395
DUO1,852819,T15,-1.5544121
PRS4,852211,T15,-1.5606618
RPT2,851557,T15,-1.5628355
OST3,854252,T15,-1.5648502
MVD1,855779,T15,-1.5673311
EXO84,852398,T15,-1.567428
SOF1,850649,T15,-1.5683917
CCZ1,852428,T15,-1.5690292
KIN28,851450,T15,-1.5728943
RPS21A,853931,T15,-1.5749245
SFM1,854186,T15,-1.575041
IDH2,854303,T15,-1.5780784
EFM4,854746,T15,-1.5782936
CWH41,852857,T15,-1.5790826
GPM2,851541,T15,-1.5791786
NA,853802,T15,-1.5828028
PRE2,856218,T15,-1.584187
RFS1,852341,T15,-1.585341
FLC2,851246,T15,-1.5861998
ECM33,852370,T15,-1.5879236
RPL24A,852852,T15,-1.5886836
ATP7,853853,T15,-1.5906689
MEF2,853342,T15,-1.5931432
SRP72,855891,T15,-1.5931891
SFH5,853296,T15,-1.5950648
PRP39,854960,T15,-1.5953712
PXR1,853197,T15,-1.5960146
APT1,854986,T15,-1.5962319
BIK1,850328,T15,-1.5966909
APE1,853758,T15,-1.5991261
NCE102,856272,T15,-1.5994586
MSS51,850900,T15,-1.6013075
SBP1,856351,T15,-1.6024284
PGC1,855895,T15,-1.6082125
DUT1,852554,T15,-1.6120075
STM1,850843,T15,-1.6123154
RPC11,851615,T15,-1.61287
SCO1,852325,T15,-1.6130238
PCM1,856652,T15,-1.6153381
NA,850375,T15,-1.6159204
RXT3,851483,T15,-1.6208346
NOT5,856186,T15,-1.6210344
NA,855776,T15,-1.622427
SPE4,850838,T15,-1.6225526
INP54,854089,T15,-1.6263484
UBC13,851666,T15,-1.6267252
UBX3,851467,T15,-1.628281
RHO3,854688,T15,-1.6298083
FKH2,855656,T15,-1.629988
MSC1,854911,T15,-1.6306438
RSC6,850419,T15,-1.6313031
DID4,853868,T15,-1.6333286
CIT2,850361,T15,-1.633856
IDP3,855723,T15,-1.6344794
PRP2,855745,T15,-1.6376597
TUB4,850909,T15,-1.6381847
IPI3,855539,T15,-1.6420854
PIH1,856429,T15,-1.6439192
APL5,855906,T15,-1.6440936
PDR12,856049,T15,-1.6454767
TPS3,855303,T15,-1.6458158
MKC7,851722,T15,-1.6491014
MRPL8,853382,T15,-1.650474
VAM3,854273,T15,-1.6522175
XKS1,853108,T15,-1.6540596
POL5,856655,T15,-1.6551237
ADP1,850369,T15,-1.655383
ATG26,850886,T15,-1.6653156
PDR5,854324,T15,-1.6658562
MRPS17,855226,T15,-1.6680245
HOM3,856778,T15,-1.669066
KAP120,855978,T15,-1.6704369
SDH1,853709,T15,-1.671139
ZPR1,853125,T15,-1.6711752
NA,856270,T15,-1.6716037
SPC110,851957,T15,-1.6731528
POL1,855621,T15,-1.6731571
COG8,854904,T15,-1.6821392
PPN1,852063,T15,-1.6821531
VHC1,852537,T15,-1.6835057
PHB2,853146,T15,-1.6873581
BUD6,851029,T15,-1.6878248
MXR1,856765,T15,-1.6903312
SSL2,854663,T15,-1.6907674
CMK2,854144,T15,-1.691829
ZRT3,853679,T15,-1.6952658
TPO3,856279,T15,-1.6974158
GLR1,856014,T15,-1.6987059
SEF1,852214,T15,-1.6992161
RPL16B,855655,T15,-1.6993032
DRE2,853945,T15,-1.7013897
RRD2,855951,T15,-1.7022789
MRPS28,851937,T15,-1.7024162
URA8,853567,T15,-1.7043862
APL2,853723,T15,-1.7049159
RAP1,855505,T15,-1.7050526
APS1,850868,T15,-1.7159847
ILV2,855135,T15,-1.7196785
UBA4,856511,T15,-1.7217662
CRM1,853133,T15,-1.7238629
TFC1,852421,T15,-1.7245009
MSW1,851861,T15,-1.7246357
TFA1,853840,T15,-1.7270108
GUS1,852606,T15,-1.7273614
EFM3,853593,T15,-1.7296233
YBT1,850678,T15,-1.7298961
HEM2,852842,T15,-1.7313979
VTC3,856088,T15,-1.7321677
UTP8,853029,T15,-1.7364472
PSA1,851504,T15,-1.738904
GDA1,856669,T15,-1.7423391
CPS1,853267,T15,-1.7476442
FET3,855080,T15,-1.7530229
RTS2,854244,T15,-1.7551374
PEX19,851494,T15,-1.7554634
PIM1,852259,T15,-1.7566142
FCY1,856175,T15,-1.7582856
TMA22,853471,T15,-1.7601993
RVS161,850367,T15,-1.7620125
INO80,852728,T15,-1.766404
PAP1,853871,T15,-1.7702947
PEF1,852949,T15,-1.7716776
SSC1,853503,T15,-1.7725347
GND1,856589,T15,-1.7738025
APE2,853699,T15,-1.7757447
NA,850449,T15,-1.7757809
DSD1,852679,T15,-1.7770824
HRR25,855897,T15,-1.7821097
COY1,853675,T15,-1.7862921
RGA2,851985,T15,-1.7875793
RBG1,851195,T15,-1.7900908
RMD9,852771,T15,-1.7904282
SPT3,852001,T15,-1.7936106
GCD1,854434,T15,-1.7938919
CKI1,850824,T15,-1.7954551
RTR1,856882,T15,-1.796025
NA,852000,T15,-1.7968385
ATG2,855479,T15,-1.7986912
TLG2,854142,T15,-1.8007667
SEC12,855760,T15,-1.8030492
ATG18,850577,T15,-1.8034779
BNA1,853482,T15,-1.8059812
HXK1,850614,T15,-1.8092856
SKY1,855256,T15,-1.8098466
ARP4,853364,T15,-1.8101639
SUR7,854953,T15,-1.8105354
PYK2,854529,T15,-1.8118207
TCB2,855637,T15,-1.812576
MKT1,855639,T15,-1.8160425
STE4,854387,T15,-1.8163922
PMD1,856869,T15,-1.8178482
YAR1,855837,T15,-1.8179274
STB3,851747,T15,-1.8193519
EHD3,851606,T15,-1.820212
RSC58,850720,T15,-1.822638
APS3,853429,T15,-1.8256168
MUP1,852946,T15,-1.8261696
SVL3,856075,T15,-1.8288405
SPT20,854017,T15,-1.8330872
ATP12,853259,T15,-1.8368202
MSD1,856000,T15,-1.838799
MDN1,850796,T15,-1.8439457
UGO1,852081,T15,-1.8450423
GAA1,850777,T15,-1.8450607
SEC14,855103,T15,-1.8455057
MID2,851042,T15,-1.8469229
NPR1,855538,T15,-1.8494394
VTC1,856803,T15,-1.850756
KRE33,855591,T15,-1.8509371
IES1,850534,T15,-1.8584284
ENP1,852549,T15,-1.8585987
MHP1,853408,T15,-1.8590553
ARP8,854309,T15,-1.8620882
NA,851059,T15,-1.8630292
MDV1,853332,T15,-1.8637177
NPY1,852813,T15,-1.866894
MCD4,853690,T15,-1.8694203
NA,853833,T15,-1.8697501
RPN8,854435,T15,-1.8727157
TRM732,855301,T15,-1.8743031000000001
KIN2,850785,T15,-1.8755178
TAF5,852497,T15,-1.8797352
KTR4,852498,T15,-1.8812357
MDM20,854079,T15,-1.883724
WHI2,854208,T15,-1.8841305
PIK1,855454,T15,-1.8847674
SRB2,856437,T15,-1.8848965
TOM22,855592,T15,-1.8855635
NA,851835,T15,-1.8872492
EHT1,852476,T15,-1.8879392
ADR1,851802,T15,-1.8901839
ADE4,855346,T15,-1.8952122
SEC61,851095,T15,-1.8952297
EMC2,853550,T15,-1.8959954
GIR2,851730,T15,-1.8973191
TPO2,853039,T15,-1.8978529
GGA1,851960,T15,-1.8995154
ECM1,851240,T15,-1.901201
SIR4,851813,T15,-1.9077332
TES1,853477,T15,-1.9121501
BNA4,852179,T15,-1.9129918
YPD1,851363,T15,-1.9133023
PRP6,852344,T15,-1.9149042
MNN11,853256,T15,-1.9160554
UBA1,853670,T15,-1.9173741
COX20,851817,T15,-1.9178867
URA5,854865,T15,-1.9201453
RPL13A,851477,T15,-1.920959
TSR1,851499,T15,-1.9249351
COG4,856220,T15,-1.9283504
PDH1,856108,T15,-1.9284068
PRO1,851894,T15,-1.9289582
NA,855755,T15,-1.929549
BRF1,853161,T15,-1.9303443
DCP1,854016,T15,-1.9311514
DOS2,851640,T15,-1.9314435
SWP82,850495,T15,-1.9331644
PTH2,852223,T15,-1.9340719
SAR1,855883,T15,-1.9355657
PRE1,856731,T15,-1.9356513
SWI1,856091,T15,-1.9372814
DSK2,855319,T15,-1.9382458
PRO3,856744,T15,-1.9385533
NMA2,852893,T15,-1.9394836
TPS1,852423,T15,-1.9396149
SWD2,853851,T15,-1.940445
RAM1,851468,T15,-1.9459202
PPH22,851339,T15,-1.950001
PDS5,855099,T15,-1.9505101
IDH1,855691,T15,-1.9546878
SHY1,853009,T15,-1.9597913
ARX1,851678,T15,-1.9605689
STT3,852862,T15,-1.9624532
SPT7,852373,T15,-1.9633542
UTP23,854165,T15,-1.9683003
URA6,853844,T15,-1.9694765
TFC7,854277,T15,-1.9695733
NA,852609,T15,-1.9738811
RPA135,856119,T15,-1.9781125
YPR1,851974,T15,-1.9793205
DAS2,851583,T15,-1.9811716
DOA1,853667,T15,-1.9831575
SMC3,853371,T15,-1.9858334
MSH6,851671,T15,-1.9866378
POR2,854692,T15,-1.986981
BGL2,853199,T15,-1.9906468
MTF2,851517,T15,-1.9909527
ERG5,855029,T15,-1.9912441
UBP14,852349,T15,-1.9932293
NA,856413,T15,-1.9936719
NST1,855633,T15,-1.9943383
TPI1,851620,T15,-1.9945886
RLF2,856129,T15,-1.9950259
ADK1,851812,T15,-1.9973769
NFS1,850343,T15,-2.004084
YPT7,855012,T15,-2.009179
URE2,855492,T15,-2.0122411
SSO1,855844,T15,-2.0183024
RGD1,852563,T15,-2.0206695
SEC31,851332,T15,-2.0238316
SEC13,850905,T15,-2.0243652
DFM1,852020,T15,-2.0246542
POL2,855459,T15,-2.0248
SHE3,852427,T15,-2.0251498
YPS1,850811,T15,-2.0286012
MET22,854090,T15,-2.028686
SMI1,853144,T15,-2.0300167
ERG9,856597,T15,-2.0313044
RUD3,854391,T15,-2.0330565
NIT3,851065,T15,-2.0379715
APM1,855869,T15,-2.039448
RCL1,854152,T15,-2.040875
GRH1,852129,T15,-2.041245
RPN2,854735,T15,-2.0413811
LSB1,853037,T15,-2.0424428
NET1,853369,T15,-2.0426884
PMC1,852878,T15,-2.0431259
COQ11,850997,T15,-2.0432673
NFU1,853826,T15,-2.0459297
CNE1,851241,T15,-2.0486197
PUS1,855889,T15,-2.052361
EFB1,851260,T15,-2.0577571
SAC6,851707,T15,-2.0592692
GFD1,855297,T15,-2.0604417
TMA19,853809,T15,-2.0612724
HSF1,852806,T15,-2.0632885
SOK1,851569,T15,-2.0639248
HAP2,852614,T15,-2.065216
DNF2,851667,T15,-2.0675478
NA,854908,T15,-2.06846
RSM24,851755,T15,-2.0704184
RPP1B,851427,T15,-2.0800166
SER1,854356,T15,-2.0812833
GET2,856817,T15,-2.0834258
ADH3,855107,T15,-2.084414
ARO8,852672,T15,-2.086817
IDI1,855986,T15,-2.0868707
YRB1,851565,T15,-2.0886273
PPS1,852579,T15,-2.08885
DOP1,851719,T15,-2.088862
SLG1,854170,T15,-2.0906801
GLY1,856665,T15,-2.0926645
SCW10,855352,T15,-2.0989335
SCP160,853365,T15,-2.1034522
RNR2,853427,T15,-2.1046886
DBP10,851530,T15,-2.1053388
RAD27,853747,T15,-2.1056495
CBF1,853523,T15,-2.1057968
TVP23,851657,T15,-2.1063254
UBC8,856704,T15,-2.1067939
MDG1,855548,T15,-2.1091466
RPN10,856607,T15,-2.110809
GCR2,855522,T15,-2.1177692
MXR2,850324,T15,-2.119144
UTP21,851125,T15,-2.1200988
AVL9,850805,T15,-2.1202688
NUP82,853385,T15,-2.122564
MYO2,854504,T15,-2.123147
ILV1,856819,T15,-2.1244655
VMA22,856457,T15,-2.129365
HDA3,856309,T15,-2.1318421
TAF1,853191,T15,-2.1354847
NYV1,850782,T15,-2.1355681
MSC3,850916,T15,-2.13732
MCA1,854372,T15,-2.1434636
NA,853607,T15,-2.1446862
GIP3,855967,T15,-2.1455884
RPL28,852775,T15,-2.148386
THR4,850420,T15,-2.149667
AIM36,855189,T15,-2.1526113
MAE1,853839,T15,-2.1540055
PRP11,851518,T15,-2.1549926
RRB1,855161,T15,-2.1591184
IMD2,856626,T15,-2.16089
PRB1,856649,T15,-2.1653483
KAE1,853910,T15,-2.1667867
MAG2,851147,T15,-2.167291
END3,855640,T15,-2.1687546
SAM1,850877,T15,-2.168972
SGN1,854817,T15,-2.1698997
NTF2,856727,T15,-2.170288
NA,855266,T15,-2.1707058
GSY1,850569,T15,-2.1713524
NOP58,854487,T15,-2.1722155
PHO88,852403,T15,-2.176874
GUP1,852796,T15,-2.1773968
CNB1,853644,T15,-2.17908
NSG1,856535,T15,-2.1833599
SNC2,854505,T15,-2.1847315
ILS1,852202,T15,-2.1848273
COT1,854494,T15,-2.1852067
NPL6,855116,T15,-2.1862538
SPC24,855144,T15,-2.18699
CEG1,852747,T15,-2.1870995
PTC3,852224,T15,-2.1885564
LHS1,853789,T15,-2.1890728
STE20,856382,T15,-2.1898139
TRM10,854060,T15,-2.1936212
NMT1,850892,T15,-2.1984239
ORC2,852352,T15,-2.202932
RPS21B,853305,T15,-2.2032852
TIF5,856154,T15,-2.205529
RPT3,852003,T15,-2.2057328
SCH9,856612,T15,-2.206797
HCH1,855440,T15,-2.2076812
NDI1,854919,T15,-2.2092113
USO1,851501,T15,-2.2098198
SLK19,854370,T15,-2.211361
TOP1,854156,T15,-2.215367
ERP3,851544,T15,-2.2157617
ECM2,852357,T15,-2.217299
MTD1,853955,T15,-2.2215986
ACO1,851013,T15,-2.2229638
MRS6,854552,T15,-2.226225
YRB2,854747,T15,-2.227364
NA,852737,T15,-2.2274466
NEO1,854763,T15,-2.2288496
NA,854567,T15,-2.2306728
GSY2,850962,T15,-2.2314372
ARC15,854748,T15,-2.232332
DAP2,856423,T15,-2.2339103
UBP7,854650,T15,-2.2359104
PAN6,854661,T15,-2.236776
MMT2,855877,T15,-2.237866
NUM1,851727,T15,-2.2398639
PHO13,851362,T15,-2.2423868
MET8,852514,T15,-2.2444727
POL12,852245,T15,-2.2450418
HIT1,853516,T15,-2.2451236
AKR1,851857,T15,-2.2488003
IMP4,855649,T15,-2.2489507
TPK2,855898,T15,-2.252846
PRP40,853857,T15,-2.2536867
AIM21,854819,T15,-2.2548852
TPT1,854051,T15,-2.2553492
RSC9,854912,T15,-2.2560663
VAN1,854925,T15,-2.257117
PGK1,850370,T15,-2.257582
HSC82,855224,T15,-2.2576165
NA,853152,T15,-2.258848
LEU4,855619,T15,-2.2593005
TRM5,856467,T15,-2.2599285
YIP3,855683,T15,-2.2602854
ECM25,853229,T15,-2.260521
NA,854463,T15,-2.2610602
TRM44,856077,T15,-2.2621672
SPC1,853467,T15,-2.2629113
CDC27,852194,T15,-2.2680633
IES2,855506,T15,-2.2687504
BRR2,856919,T15,-2.2694514
IMD4,854948,T15,-2.2697139
GLC8,855359,T15,-2.2780871
TIP41,856153,T15,-2.2786713
NAS6,853147,T15,-2.278761
ASM4,851470,T15,-2.2827284
ATP3,852327,T15,-2.2846637
IES6,856667,T15,-2.2883306
NA,852225,T15,-2.2897487
GPN2,854436,T15,-2.2906573
SAH1,856766,T15,-2.2910795
REI1,852569,T15,-2.2950466
PAN1,854822,T15,-2.295634
QDR2,854685,T15,-2.2958515
NUP60,851263,T15,-2.2975783
WBP1,856716,T15,-2.2991207
BBC1,853433,T15,-2.299137
TRM7,852353,T15,-2.3062973
MUM2,852348,T15,-2.3238475
DBP9,850982,T15,-2.3238583
"DUR1,2",852507,T15,-2.3251925
PTR2,853968,T15,-2.327012
RNH70,853193,T15,-2.3283212
BRE5,855787,T15,-2.3318472
FAB1,850574,T15,-2.3341708
HIS2,850581,T15,-2.3347173
MIX23,852167,T15,-2.3359818
MRP17,853867,T15,-2.336792
TDH3,853106,T15,-2.3370924
RPS0B,850737,T15,-2.3436418
SPF1,856681,T15,-2.3437161
NA,851036,T15,-2.3461628
URB2,853498,T15,-2.3508353
NA,851433,T15,-2.3513827
HFD1,855137,T15,-2.3525674
RDL1,854459,T15,-2.3536303
ERG27,850790,T15,-2.3544316
HUB1,855767,T15,-2.3568292
RPL5,855972,T15,-2.3572686
URM1,854809,T15,-2.3584645
FSH1,856445,T15,-2.3592792
MDM10,851223,T15,-2.3593664
NA,851825,T15,-2.3616815
SWP1,855180,T15,-2.3652976
PAC10,852969,T15,-2.3723104
FDC1,852152,T15,-2.3736205
MAD1,852794,T15,-2.3740268
AIM10,856820,T15,-2.376509
TKL2,852414,T15,-2.377913
RPS5,853587,T15,-2.378564
ARP9,855049,T15,-2.3839273
RPP1,856459,T15,-2.3841648
PSK1,851216,T15,-2.3842473
SSP120,850952,T15,-2.3850327
PYC1,852818,T15,-2.3904347
HBS1,853959,T15,-2.3922873
HPM1,854696,T15,-2.3968549
SKI6,853109,T15,-2.3994975
SRM1,852782,T15,-2.4000766
TSA2,852064,T15,-2.401081
MDS3,852678,T15,-2.4015584
NA,854892,T15,-2.4112513
RPN1,856422,T15,-2.4133775
NAM9,855585,T15,-2.4199948
TRS31,852083,T15,-2.4210644
ATP1,852177,T15,-2.4230328
MRPL44,855265,T15,-2.427308
PIG2,854766,T15,-2.4281743
NA,853375,T15,-2.4292698
NNR1,855521,T15,-2.4335527
TIF4631,853071,T15,-2.4361668
RPA49,855473,T15,-2.4363747
CDC31,854431,T15,-2.437638
ECM3,854259,T15,-2.4423327
PAF1,852582,T15,-2.4424102
FMP40,855879,T15,-2.44583
RPA43,854518,T15,-2.4496872
AFG2,851113,T15,-2.4527276
SRP1,855532,T15,-2.4559898
COQ1,852288,T15,-2.457187
PST2,851596,T15,-2.4572115
CCC1,850917,T15,-2.4579983
PBY1,852391,T15,-2.4592319
PRE3,853456,T15,-2.4597702
ALD4,854556,T15,-2.4609704
TYW3,852832,T15,-2.4648492
YPF1,853761,T15,-2.4671977
ERJ5,850602,T15,-2.4672647
HOS4,854694,T15,-2.4677525
GCN5,853167,T15,-2.469328
COG5,855676,T15,-2.4729943
NA,855125,T15,-2.4757676
RAS2,855625,T15,-2.4760451
OCA4,850457,T15,-2.4763699
SCS2,856856,T15,-2.4803746
GTB1,851807,T15,-2.4826937
NUC1,853222,T15,-2.4829648
NUP116,855066,T15,-2.4830499
CET1,855873,T15,-2.4903045
HUL5,852736,T15,-2.491327
PIL1,852977,T15,-2.4932868
VPS4,856303,T15,-2.4993546
FAA3,854808,T15,-2.49968
SEC5,851744,T15,-2.50195
NA,856812,T15,-2.5024672
URA1,853664,T15,-2.5093126
SYF2,853030,T15,-2.5093155
EUG1,852130,T15,-2.510107
SBH2,856740,T15,-2.5130122
HTS1,856145,T15,-2.516203
CLU1,855025,T15,-2.5163713
SAM50,855705,T15,-2.5170448
SNF12,855757,T15,-2.5186076
EFR3,855252,T15,-2.5210404
TAN1,852619,T15,-2.52474
UTP15,855118,T15,-2.5255651
MPS3,853434,T15,-2.5280392
ARC40,852536,T15,-2.5308726
SLF1,852127,T15,-2.531494
LSB3,850580,T15,-2.5319352
SDD3,854055,T15,-2.5362935
GOS1,856354,T15,-2.5387394
BUD7,854475,T15,-2.5427318
KRI1,855408,T15,-2.5462382
MED7,853985,T15,-2.546905
PRI1,854825,T15,-2.5499604
SSH1,852586,T15,-2.5518427
IDP2,850871,T15,-2.5527155
MDH3,851481,T15,-2.5605404
SMY2,852470,T15,-2.566083
SIP2,852664,T15,-2.5668283
MSF1,856160,T15,-2.5685122
YTA7,853186,T15,-2.568669
AMD1,854973,T15,-2.5704556
RNA14,855083,T15,-2.5708685
KRE9,853265,T15,-2.5720825
VNX1,855395,T15,-2.5741193
GDH1,854557,T15,-2.5795786
TFB3,852071,T15,-2.5825176
GPA2,856741,T15,-2.5843172
SMM1,855749,T15,-2.5848567
HBN1,850331,T15,-2.5852008
GCN20,850561,T15,-2.594212
CIR1,853121,T15,-2.5980687
DAM1,853010,T15,-2.6027641
PAA1,851643,T15,-2.605677
SOL2,850437,T15,-2.6086173
GYP1,854236,T15,-2.6089954
GET4,854335,T15,-2.6127326
ERG11,856398,T15,-2.621497
UTP20,852282,T15,-2.6224022
HXK2,852639,T15,-2.6242702
GRS2,856196,T15,-2.6306586
CYS3,851221,T15,-2.6307876
VPS33,851112,T15,-2.6315238
NMA111,855600,T15,-2.6366572
LSM4,856848,T15,-2.637309
PBA1,850896,T15,-2.6373243
PAN3,853843,T15,-2.6389778
GCS1,851372,T15,-2.648586
SOL4,853163,T15,-2.6494758
GCY1,854287,T15,-2.6516764
MLC2,856318,T15,-2.6568284
MLP1,853970,T15,-2.6578348
ELP2,853114,T15,-2.6599157
VPH1,854444,T15,-2.6603818
SSE1,855998,T15,-2.6618264
VTI1,855237,T15,-2.6635342
GND2,853172,T15,-2.6665387
NVJ1,856602,T15,-2.666947
RSC3,851897,T15,-2.669679
RPL22A,850750,T15,-2.6706307
HIF1,850638,T15,-2.6706991
GRX8,851079,T15,-2.6729505
KEL3,855865,T15,-2.6751444
MCX1,852528,T15,-2.6761296
DNF3,855197,T15,-2.6791763
MGE1,854407,T15,-2.679595
FRS2,850522,T15,-2.6796849
RIA1,855558,T15,-2.6822772
RNY1,855980,T15,-2.6822975
CFT2,850806,T15,-2.6863556
TAF12,851723,T15,-2.687783
YTA12,855114,T15,-2.699435
NA,854299,T15,-2.7010841
IWR1,851442,T15,-2.7015803
LSM3,851159,T15,-2.7021768
RIM2,852491,T15,-2.7057564
TIP20,852732,T15,-2.7078876
DED81,856412,T15,-2.7088718
RBG2,853083,T15,-2.7148962
SUP35,851752,T15,-2.7157679
SLT2,856425,T15,-2.7220912
URH1,852009,T15,-2.7255232
RPN9,852037,T15,-2.7255833
ERP4,854181,T15,-2.736906
CDC3,851024,T15,-2.7378194
MSL5,850807,T15,-2.7381577
