GENENAME,ENTREZID,Time,Score
YCP4,850360,T15,-0.49205637
NA,856413,T15,-0.49244583
MNN9,856057,T15,-0.49585962
IDP3,855723,T15,-0.49679595
CEM1,856790,T15,-0.49708498
TOM71,856517,T15,-0.49730226
DOS2,851640,T15,-0.49797535
URA6,853844,T15,-0.49967337
CYM1,852041,T15,-0.50044966
FBA1,853805,T15,-0.50626206
SEY1,854336,T15,-0.5065005
SUP45,852440,T15,-0.5069251
AFG3,856737,T15,-0.50840324
TPM2,854668,T15,-0.50886935
VPS27,855739,T15,-0.51304257
TRS31,852083,T15,-0.5170819
COX20,851817,T15,-0.5182885
GEA2,856691,T15,-0.52000487
NUP60,851263,T15,-0.52029014
RCK2,850950,T15,-0.5219319
MYO5,855136,T15,-0.52496713
NAB3,855911,T15,-0.5308708
CTR1,856241,T15,-0.5350691
PPS1,852579,T15,-0.53902197
ECM33,852370,T15,-0.53995055
SRO9,850320,T15,-0.54038215
PKH2,854053,T15,-0.5433986
HEK2,852248,T15,-0.54545754
POL12,852245,T15,-0.5459527
NCR1,856101,T15,-0.5468569
SYO1,851497,T15,-0.54766107
CCP1,853940,T15,-0.5509579
RRT2,852548,T15,-0.55196977
NOP2,855664,T15,-0.55317736
GDI1,856876,T15,-0.55569434
ROT2,852530,T15,-0.5585205
PUB1,855716,T15,-0.55855817
CAR2,851158,T15,-0.55902886
CDC55,852685,T15,-0.5609975
SEF1,852214,T15,-0.56297576
KKQ8,853686,T15,-0.5643736
ARG4,856411,T15,-0.5664849
YAP1,855005,T15,-0.5668217
MDH1,853777,T15,-0.56761503
PGA3,854914,T15,-0.56811106
NAT3,856249,T15,-0.56851816
FUB1,850439,T15,-0.5706037
RPD3,855386,T15,-0.5706114
DPM1,856313,T15,-0.5724088
CCT2,854664,T15,-0.57254815
ERG9,856597,T15,-0.5729772
GUK1,852065,T15,-0.5762065
DFM1,852020,T15,-0.57739913
PTM1,853827,T15,-0.5780367
PFK2,855245,T15,-0.5782591
HPM1,854696,T15,-0.5783253
CCT7,853333,T15,-0.57924414
RPL36A,855232,T15,-0.5814779
YPT10,852567,T15,-0.5841666
UTP10,853335,T15,-0.5847237
HIS4,850327,T15,-0.58753055
FOL3,855140,T15,-0.58784103
FIP1,853555,T15,-0.5878767
BUL2,854929,T15,-0.591368
SPC19,851782,T15,-0.5917943
GCD11,856746,T15,-0.5923708
SWI1,856091,T15,-0.59393996
THR1,856420,T15,-0.59408975
NGL2,855329,T15,-0.59424365
PDR12,856049,T15,-0.5957898
KRI1,855408,T15,-0.5999843
MSI1,852494,T15,-0.6001045
RSF2,853592,T15,-0.60132766
NA,852690,T15,-0.60134506
NA,851066,T15,-0.6017676
SPC29,855979,T15,-0.603873
VPH1,854444,T15,-0.6038934
PPE1,856474,T15,-0.60476494
PBY1,852391,T15,-0.6053824
GNT1,854498,T15,-0.61464214
ESC1,855259,T15,-0.62001836
TSL1,854872,T15,-0.6250905
NA,853124,T15,-0.62673485
STE24,853581,T15,-0.62726814
PRP5,852539,T15,-0.6273878
RRP46,852987,T15,-0.6314599
IES5,856827,T15,-0.6324371
CDC48,851431,T15,-0.63284945
NA,856668,T15,-0.634618
SSS1,851659,T15,-0.63785416
VPS9,854876,T15,-0.6405425
BRO1,856021,T15,-0.64059305
SFB3,856498,T15,-0.64198303
CIA2,856522,T15,-0.6436077
ATH1,856137,T15,-0.64480454
TUP1,850445,T15,-0.64687467
NA,856245,T15,-0.64807713
SAM1,850877,T15,-0.64981973
TFC4,852938,T15,-0.65118676
LSM3,851159,T15,-0.65359306
LEM3,855393,T15,-0.6539029
VMA13,856148,T15,-0.6545737
SSE1,855998,T15,-0.65635544
TAF6,852766,T15,-0.6589489
RPT2,851557,T15,-0.65983737
ILV6,850348,T15,-0.6599834
CDC19,851193,T15,-0.6614537
NA,853008,T15,-0.66251135
TIM44,854790,T15,-0.662524
TCB3,854903,T15,-0.6656666
NUP170,852199,T15,-0.6671667
YDJ1,855661,T15,-0.66741914
OLA1,852313,T15,-0.66971755
PMR1,852709,T15,-0.670176
SIL1,854126,T15,-0.67025113
DSS4,856128,T15,-0.670935
VMA4,854509,T15,-0.67126054
SDS23,852824,T15,-0.67203647
EMP24,852675,T15,-0.6734897
DYS1,856465,T15,-0.6760638
TIF35,852039,T15,-0.6769068
FUN30,851214,T15,-0.6778654
SUB1,855055,T15,-0.6792573
SGD1,851049,T15,-0.6794307
UGA2,852291,T15,-0.68039083
PYC1,852818,T15,-0.68221575
PCS60,852523,T15,-0.6823287
TPS1,852423,T15,-0.68293184
OTU2,856373,T15,-0.6840663
MRPS16,856094,T15,-0.68485147
HEM4,854452,T15,-0.6863904
FLC3,852738,T15,-0.6871963
ALA1,854513,T15,-0.6890427
RPA135,856119,T15,-0.6907207
TFG2,852888,T15,-0.6919529
PPA2,855309,T15,-0.69820416
FAA3,854808,T15,-0.6985752
RPO26,856317,T15,-0.70032775
TPO3,856279,T15,-0.70251334
GPB1,854553,T15,-0.70617497
ANB1,853506,T15,-0.70682895
HCR1,850889,T15,-0.70814884
RAV1,853490,T15,-0.7092718
BEM1,852499,T15,-0.7094261
CFT2,850806,T15,-0.7108604
MTR4,853397,T15,-0.71189356
NAT1,851521,T15,-0.71205384
CEG1,852747,T15,-0.7124796
PRE1,856731,T15,-0.71644276
GTB1,851807,T15,-0.72157264
NDE1,855176,T15,-0.7232105
BUD23,850414,T15,-0.7235888
NMA1,851039,T15,-0.72570944
FAA4,855288,T15,-0.7289444
ADH4,852636,T15,-0.73093104
ADI1,855021,T15,-0.7384129
YPT6,850966,T15,-0.74088657
BSP1,856301,T15,-0.7435179
NIT2,853316,T15,-0.74436235
RPN10,856607,T15,-0.74532783
MPE1,853806,T15,-0.7459487
FAD1,851516,T15,-0.74598324
RPN12,850613,T15,-0.7465192
HXT3,851946,T15,-0.74677366
NAT5,854427,T15,-0.74824834
TVP23,851657,T15,-0.74999774
SPC34,853909,T15,-0.7508814
NA,855249,T15,-0.75334466
BUD2,853770,T15,-0.7575699
CPD1,853162,T15,-0.75996244
RPL22B,850509,T15,-0.76180863
NAS6,853147,T15,-0.76256734
KAP120,855978,T15,-0.76537865
MDM20,854079,T15,-0.76698273
GPD2,854095,T15,-0.76710546
UBP13,852212,T15,-0.77041537
YJU3,853768,T15,-0.77395445
AIM18,856605,T15,-0.7755104
STU1,852246,T15,-0.775935
TIF4632,852833,T15,-0.7812772
SIT4,851513,T15,-0.7822442
SLM4,852369,T15,-0.78320706
ARC1,852773,T15,-0.7833418
BUD21,854245,T15,-0.7845359
HMG2,851171,T15,-0.7942685
RHO1,856294,T15,-0.7959957
POP6,852918,T15,-0.79792845
LSO2,1466460,T15,-0.7986942
CDC34,851624,T15,-0.79886293
TIF5,856154,T15,-0.8020494
MRPL17,855469,T15,-0.8027237
TRA1,856499,T15,-0.805455
PAF1,852582,T15,-0.80775195
SNU66,854485,T15,-0.8095087
CDC37,851746,T15,-0.81057584
SHE10,852623,T15,-0.8141949
RTR1,856882,T15,-0.815623
MSR1,856491,T15,-0.81609124
MED8,852492,T15,-0.8181952
SPE3,856182,T15,-0.8187462
ZUO1,853202,T15,-0.81915337
AOS1,856310,T15,-0.8229705
AMS1,852721,T15,-0.8230809
YPK2,855130,T15,-0.8240782
SDO1,850709,T15,-0.8257407
TOM20,852973,T15,-0.8262262
FMP27,851175,T15,-0.82626796
SMY2,852470,T15,-0.82713497
PTC2,856823,T15,-0.83457565
COG6,855687,T15,-0.83642995
NFU1,853826,T15,-0.8379594
CCS1,855054,T15,-0.84007394
CYT1,854231,T15,-0.84045744
FMN1,851822,T15,-0.84051114
CLU1,855025,T15,-0.84180754
ANP1,856675,T15,-0.8434094
PRE5,855362,T15,-0.8465244
GPI16,856595,T15,-0.84799325
VMA2,852424,T15,-0.84835166
ADE1,851272,T15,-0.850253
HSP26,852364,T15,-0.8523252
SEC9,852892,T15,-0.8566308
DOG2,856439,T15,-0.8620409
PFK1,853155,T15,-0.8636713
RMD9,852771,T15,-0.8644888
ACS1,851245,T15,-0.86590624
SUP35,851752,T15,-0.8662989
CAF16,850516,T15,-0.866354
CUZ1,855567,T15,-0.86745083
BMH1,856924,T15,-0.8692119
TCO89,855922,T15,-0.86961037
SNC2,854505,T15,-0.87597644
CWC25,855476,T15,-0.8767911
VPS35,853287,T15,-0.8791506
SPT6,853011,T15,-0.879445
CIT1,855732,T15,-0.88114643
TSA1,854980,T15,-0.8814673
NOT3,854773,T15,-0.8818832
KRS1,851607,T15,-0.88251394
TMN2,851685,T15,-0.88259923
CWC15,851741,T15,-0.88318783
SHP1,852222,T15,-0.8845061
RPB4,853301,T15,-0.88684106
ARP7,856146,T15,-0.8915182
RPC17,853442,T15,-0.89270186
HHF1,852294,T15,-0.89483905
RPS2,852754,T15,-0.8953692
HOC1,853538,T15,-0.8971038
SLC1,851508,T15,-0.89710593
PRO3,856744,T15,-0.8983816
VID30,852624,T15,-0.90051115
RRP4,856466,T15,-0.90090823
FSF1,854445,T15,-0.9014298
NPL3,852042,T15,-0.902092
RET3,856097,T15,-0.9042562
FUM1,855866,T15,-0.9048003
MRPS28,851937,T15,-0.90707827
TMA19,853809,T15,-0.9074763
PRK1,854713,T15,-0.9087553
OXA1,856898,T15,-0.91031456
SMC4,850775,T15,-0.9112638
CCT3,853438,T15,-0.9123355
IDH2,854303,T15,-0.9138027
SHY1,853009,T15,-0.9177838
SDH3,853716,T15,-0.91919655
PGM1,853732,T15,-0.91960526
GIN4,852119,T15,-0.92030483
MTF2,851517,T15,-0.92163616
LAP2,855682,T15,-0.92234385
KIN4,854408,T15,-0.923499
RSM10,851611,T15,-0.92505306
PKC1,852169,T15,-0.92860395
MRI1,856234,T15,-0.9289745
IRC22,856717,T15,-0.93289983
LHS1,853789,T15,-0.93425304
PUP1,854328,T15,-0.9344752
CUE5,854206,T15,-0.9354974
MOD5,854448,T15,-0.9355361
OPY1,852426,T15,-0.9383863
CDC24,851190,T15,-0.9384583
FSH3,854454,T15,-0.94266546
FPR4,851170,T15,-0.94271463
FCY1,856175,T15,-0.944872
SKY1,855256,T15,-0.94922817
SCP1,854549,T15,-0.9517181
GLN1,856147,T15,-0.9529736
HRP1,853997,T15,-0.9553678
AIM41,854390,T15,-0.95555687
PRP28,851830,T15,-0.9569566
CSR1,851096,T15,-0.95779234
LYS2,852412,T15,-0.9596932
CTR9,854020,T15,-0.9612571
MGR1,850313,T15,-0.96164274
ERG26,852883,T15,-0.96266663
HSH155,855332,T15,-0.9636136
MPD2,854065,T15,-0.9642484
CAJ1,856772,T15,-0.9667313
GRE2,854014,T15,-0.9694061
FUS3,852265,T15,-0.9697584
SHM2,850747,T15,-0.97012377
RKM4,851844,T15,-0.9721744
CBP2,856347,T15,-0.97503567
BRR2,856919,T15,-0.97519135
PGD1,852860,T15,-0.9752381
SRB4,856743,T15,-0.9775225
PDB1,852522,T15,-0.98080564
MAM33,854740,T15,-0.98103505
VPS20,855101,T15,-0.9824776
AVL9,850805,T15,-0.98462117
SEC26,851824,T15,-0.9863373
RPO21,851415,T15,-0.9866594
RPN6,851461,T15,-0.9944265
SMB1,856751,T15,-0.9960782
NMT1,850892,T15,-0.996627
RPC19,855609,T15,-0.9966814
COQ9,850898,T15,-0.9972203
ZWF1,855480,T15,-1.0006789
ERV2,856152,T15,-1.0007172
CHZ1,856752,T15,-1.0016817
RAD4,856909,T15,-1.0064222
ENT5,851731,T15,-1.0068831
RAP1,855505,T15,-1.0126245
NA,853888,T15,-1.0134734
BMH2,851676,T15,-1.0158167
YRA1,851988,T15,-1.0193225
BNA4,852179,T15,-1.0193826
RBK1,850402,T15,-1.0199378
YPT31,856753,T15,-1.020151
RPL4B,851575,T15,-1.0213903
TPS3,855303,T15,-1.0216109
SEC2,855449,T15,-1.02183
SDH4,851758,T15,-1.0225315
GCN3,853896,T15,-1.023084
RAI1,852646,T15,-1.0243706
CCL1,856136,T15,-1.0251608
GPM3,854098,T15,-1.0288098
FCP1,855320,T15,-1.0305338
HEM15,854347,T15,-1.0309215
ABF2,855094,T15,-1.03096
NA,854853,T15,-1.0324452
ASN2,853025,T15,-1.0329704
RXT2,852392,T15,-1.0364422
SLK19,854370,T15,-1.0391316
TRP2,856824,T15,-1.0463672
GET3,851458,T15,-1.0467752
DBP5,854211,T15,-1.0469644
TUB2,850506,T15,-1.050591
PPT1,853023,T15,-1.0507998
SUI3,855838,T15,-1.0537264
SKN7,856613,T15,-1.0547183
AST1,852209,T15,-1.0548383
PWP2,850422,T15,-1.0611295
RSM26,853565,T15,-1.0631518
KAE1,853910,T15,-1.0633123
ACF2,850836,T15,-1.065088
PMT1,851462,T15,-1.0656599
UTP25,854717,T15,-1.0660055
PEP1,852264,T15,-1.0682347
GIM3,855569,T15,-1.0744793
MAS1,850860,T15,-1.0770326
RPN11,850554,T15,-1.0773153
RVB1,851771,T15,-1.080461
TAE1,852564,T15,-1.0843537
ARO8,852672,T15,-1.0880196
RBG1,851195,T15,-1.0882527
GSH1,853344,T15,-1.0909199
PAN2,852786,T15,-1.0910077
NNT1,850991,T15,-1.0913453
STR2,853594,T15,-1.0933871
GGC1,851329,T15,-1.0939932
VPS64,851781,T15,-1.095568
IRA1,852437,T15,-1.0970486
GBP2,850346,T15,-1.0970697
AIM17,856365,T15,-1.0990481
KAR2,853418,T15,-1.101167
WHI3,855524,T15,-1.1036787
MRPL8,853382,T15,-1.1037688
HOM6,853604,T15,-1.1073058
ASM4,851470,T15,-1.1082287
CUB1,855867,T15,-1.1086656
GCN2,851877,T15,-1.1101046
CUE4,854871,T15,-1.1125433
PTR2,853968,T15,-1.1127455
CRM1,853133,T15,-1.1180525
PRE2,856218,T15,-1.1190405
ARO3,851605,T15,-1.1198337
SAC1,853668,T15,-1.1199396
POL5,856655,T15,-1.1202071
BDF1,851115,T15,-1.1205435
LEU4,855619,T15,-1.1232489
ERJ5,850602,T15,-1.1232754
ERV46,851256,T15,-1.1238639
USO1,851501,T15,-1.1245794
PXP1,856694,T15,-1.1278344
RPB9,852810,T15,-1.1279708
SEC23,856311,T15,-1.1293321
DUT1,852554,T15,-1.1308633
SLY1,851770,T15,-1.1324967
NUP145,852788,T15,-1.1352444
NA,853182,T15,-1.1352665
POL2,855459,T15,-1.1387031
UBX2,854995,T15,-1.1402755
MPS3,853434,T15,-1.1442707
LSC2,853159,T15,-1.1458206
MUP1,852946,T15,-1.148211
HAL5,853274,T15,-1.1490533
CCT4,851412,T15,-1.1505417
NPY1,852813,T15,-1.151517
NHA1,850829,T15,-1.1517817
NUP157,856842,T15,-1.153504
ARG82,851753,T15,-1.1540387
ENP1,852549,T15,-1.1548111
INM1,856442,T15,-1.154959
RPO41,850507,T15,-1.1559553
LNP1,856599,T15,-1.1581216
GTT3,856698,T15,-1.1602371
SEC21,855429,T15,-1.1604018
TAF14,855974,T15,-1.1604257
PHO8,852092,T15,-1.1649483
LCB1,855342,T15,-1.1683139
VMA8,856659,T15,-1.1692785
VAC14,851102,T15,-1.1702434
TFC7,854277,T15,-1.1708703
PXP2,853575,T15,-1.1710927
RPB3,854791,T15,-1.1721439
ORM1,852926,T15,-1.1723652
TSC13,851547,T15,-1.1741171
POF1,850310,T15,-1.1778286
TDH1,853395,T15,-1.1786435
ELP2,853114,T15,-1.1808643
RIB2,854088,T15,-1.1840167
HMT1,852322,T15,-1.1846921
UME6,851788,T15,-1.1854534
GCR2,855522,T15,-1.1887008
PDS5,855099,T15,-1.1912662
NA,855608,T15,-1.1921617
VPS17,854300,T15,-1.1927623
TAD3,851027,T15,-1.1931999
PRE6,854119,T15,-1.1932156
PAN5,856460,T15,-1.1952559
BUD27,850521,T15,-1.1971471
VAC8,856702,T15,-1.1990883
TEF1,856195,T15,-1.2009717
ADP1,850369,T15,-1.2047745
ACO2,853230,T15,-1.2059754
NSP1,853409,T15,-1.2060161
TAF4,855017,T15,-1.2096871
POM152,855159,T15,-1.2137326
RPT5,854284,T15,-1.2145528
COQ5,854930,T15,-1.2156084
RKI1,854262,T15,-1.2157606
DIG2,852091,T15,-1.2186642
PCF11,851814,T15,-1.2188725
DOA1,853667,T15,-1.2245779
SUM1,851905,T15,-1.2247046
TDA9,854894,T15,-1.2269417
SPT16,852665,T15,-1.2293763
YOP1,856140,T15,-1.2300029
EAF3,856134,T15,-1.2373817
RRP7,850326,T15,-1.2393129
LOC1,850551,T15,-1.2431803
BIK1,850328,T15,-1.2440425
YPP1,853112,T15,-1.2444695
MSL5,850807,T15,-1.2461488
RTT10,855919,T15,-1.2480264
GTS1,852694,T15,-1.2538736
ATP5,851892,T15,-1.2552139
SWI4,856847,T15,-1.256551
MCX1,852528,T15,-1.2613684
CLA4,855418,T15,-1.2629378
TSR4,854136,T15,-1.2645273
ENT4,850621,T15,-1.2651163
KAP95,851061,T15,-1.2652872
SSQ1,851084,T15,-1.2654451
CDC8,853520,T15,-1.2660015
PMT2,851210,T15,-1.2677704
PGI1,852495,T15,-1.2688975
RFC3,855426,T15,-1.2694556
KTR3,852504,T15,-1.2739596
TAP42,855043,T15,-1.2760888
NPL4,852468,T15,-1.276833
HLJ1,855196,T15,-1.2770274
VPS60,852097,T15,-1.2775278
GRX3,851672,T15,-1.2786062
HOS3,855987,T15,-1.2803137
SEG1,855110,T15,-1.2813432
GUS1,852606,T15,-1.2818365
UTP5,852007,T15,-1.2825012
RQC2,856098,T15,-1.2857602
NA,855216,T15,-1.2860872
TFB6,854534,T15,-1.2866037
PDR11,854802,T15,-1.2889137
SSU72,855499,T15,-1.2902764
EFM4,854746,T15,-1.2922714
RPP0,851052,T15,-1.2973397
VAM7,852660,T15,-1.2974849
EAF5,856696,T15,-1.2995498
PRE8,854882,T15,-1.3005067
RPS21A,853931,T15,-1.3009586
ARF3,854261,T15,-1.3010136
SKI3,856319,T15,-1.3042172
TMA46,854258,T15,-1.3066369
SLA1,852276,T15,-1.3079603
DCS2,854344,T15,-1.3103459
DSL1,855463,T15,-1.3124866
FAS2,855845,T15,-1.3135823
SPE2,854105,T15,-1.313724
ENT3,853589,T15,-1.3138708
SEC13,850905,T15,-1.3151089
CDC14,850585,T15,-1.317697
RCM1,855709,T15,-1.3208975
CSL4,855489,T15,-1.3244848
HIS2,850581,T15,-1.324903
VIP1,851126,T15,-1.3276222
DET1,851621,T15,-1.3282121
MRPL44,855265,T15,-1.3307515
HNT1,851432,T15,-1.3325756
NUP188,854868,T15,-1.3362056
MET6,856825,T15,-1.3375301
RPS15,854117,T15,-1.337837
FMP46,853923,T15,-1.3384476
TPA1,856775,T15,-1.3400455
SEC28,854734,T15,-1.3403875
MRPL6,856552,T15,-1.3408387
APE4,856513,T15,-1.340973
PHO2,851452,T15,-1.341649
NMD5,853596,T15,-1.341836
SFH5,853296,T15,-1.3426678
PAA1,851643,T15,-1.3432579
RRP8,851656,T15,-1.3442118
NAR1,855481,T15,-1.3464658
APN1,853746,T15,-1.3472862
MSS116,851775,T15,-1.3482385
RPL16B,855655,T15,-1.3512475
ARC15,854748,T15,-1.3572108
NA,853771,T15,-1.357594
MRX3,852181,T15,-1.3582706
PLB1,855020,T15,-1.3610442
RPT4,854433,T15,-1.3614914
NUP57,853016,T15,-1.3635089
AFG2,851113,T15,-1.36382
SRP102,853702,T15,-1.364618
EMC2,853550,T15,-1.3656535
NA,851825,T15,-1.366307
RPS12,854551,T15,-1.3725051
HSE1,856387,T15,-1.374894
NHP10,851562,T15,-1.3750839
CYT2,853775,T15,-1.3760506
MAS2,856419,T15,-1.3773472
ECM10,856682,T15,-1.3787348
LCP5,856864,T15,-1.3824856
RSC9,854912,T15,-1.3841096
FRQ1,851979,T15,-1.3863724
NA,852844,T15,-1.3864176
SEA4,852170,T15,-1.3865392
PRP19,850623,T15,-1.388495
ALD3,855205,T15,-1.3887486
OSH3,856472,T15,-1.3904562
PMU1,853730,T15,-1.3933094
FIS1,854745,T15,-1.3950744
ADE4,855346,T15,-1.3951099
PFF1,852366,T15,-1.3970294
ERG28,856767,T15,-1.3979849
TAZ1,856262,T15,-1.399143
RVS161,850367,T15,-1.399446
GLE1,851320,T15,-1.4007143
THO2,855583,T15,-1.4033933
TCB1,854253,T15,-1.4056934
TRM3,851446,T15,-1.4086466
SYP1,850396,T15,-1.4107031
RPP1B,851427,T15,-1.4110159
AKR1,851857,T15,-1.4124057
SQS1,855497,T15,-1.4142668
DUF1,854066,T15,-1.4144465
MEU1,850704,T15,-1.4154483
MCK1,855409,T15,-1.4174263
DCP2,855605,T15,-1.417521
SFB2,855678,T15,-1.4194169
BRE5,855787,T15,-1.4217694
YSH1,850983,T15,-1.425272
NA,855112,T15,-1.4296033
RPS14A,850397,T15,-1.4301043
GDH2,851311,T15,-1.4309458
RUP1,854306,T15,-1.4334576
WTM1,854405,T15,-1.4336172
YRB1,851565,T15,-1.4339008
SWP1,855180,T15,-1.4370785
RPS19B,855414,T15,-1.4377546
DLD3,856638,T15,-1.4378741
SSL2,854663,T15,-1.4385635
NA,850570,T15,-1.4405048
DNF2,851667,T15,-1.440599
MED7,853985,T15,-1.442775
RPL21B,856026,T15,-1.4431093
DEF1,853811,T15,-1.4436791
RPB2,854322,T15,-1.4437448
HSP104,850633,T15,-1.4466116
TIF11,855302,T15,-1.4468176
UGP1,853830,T15,-1.4470184
SEC17,852230,T15,-1.4491576
MEF1,850758,T15,-1.4493284
ESF2,855790,T15,-1.4497854
FZF1,852638,T15,-1.4499855
NA,853014,T15,-1.4504421
IKI3,851100,T15,-1.4522948
HDA3,856309,T15,-1.4538261
BUD20,850763,T15,-1.4564717
CKI1,850824,T15,-1.4597251
RNH202,851873,T15,-1.4614863
PLP2,854456,T15,-1.4618671
NA,853391,T15,-1.4625859
TPH3,853436,T15,-1.4638569
MRH1,851597,T15,-1.4638665
ADE16,850715,T15,-1.4653802
POB3,854933,T15,-1.4674717
EMP46,850769,T15,-1.4679496
NA,855341,T15,-1.4693846
NA,853845,T15,-1.4720495
MIT1,856711,T15,-1.4737649
FET3,855080,T15,-1.4777029
NHP2,851319,T15,-1.4817357
MET12,856084,T15,-1.4828491
RSM25,854715,T15,-1.4847207
CDC33,854026,T15,-1.4850173
SLT2,856425,T15,-1.4860948
VHC1,852537,T15,-1.4866794
GDA1,856669,T15,-1.4872316
RTT103,851884,T15,-1.488162
TBF1,855975,T15,-1.4894254
NA,856609,T15,-1.4914695
RAD23,856674,T15,-1.4946164
AIP1,855117,T15,-1.4949719
URA4,851139,T15,-1.4959762
SAM2,852113,T15,-1.4961717
KSS1,852931,T15,-1.4969059
APA1,850307,T15,-1.4970204
TPP1,855188,T15,-1.4995155
NAS2,854810,T15,-1.4998009
SER1,854356,T15,-1.5027378
STT4,851014,T15,-1.5042086
FDC1,852152,T15,-1.5056221
IVY1,851815,T15,-1.5070081
DJP1,854820,T15,-1.5074426
ARF1,851335,T15,-1.5077426
GPA1,856394,T15,-1.5078844
SEC6,854742,T15,-1.5118864
CRN1,851148,T15,-1.5124128
HFD1,855137,T15,-1.5180795
ISW1,852547,T15,-1.520599
KIN28,851450,T15,-1.5207665
XPT1,853597,T15,-1.5307981
HRT3,850786,T15,-1.5311193
HAP2,852614,T15,-1.5339265
RPE1,853322,T15,-1.5342181
ITR1,852108,T15,-1.5377907
PDR15,852015,T15,-1.5389799
ECM21,852173,T15,-1.5391381
KAP104,852305,T15,-1.542734
SAS10,851403,T15,-1.5468103
APS2,853521,T15,-1.5489702
VPS16,856062,T15,-1.5492516
SVL3,856075,T15,-1.552669
TMA108,854669,T15,-1.5529974
ALT1,850778,T15,-1.5530854
NA,855695,T15,-1.5541425
GAS1,855355,T15,-1.5542233
VAS1,852986,T15,-1.5542653
COQ6,853170,T15,-1.5544975
YCK3,856860,T15,-1.5593755
REB1,852338,T15,-1.5623565
RPP1,856459,T15,-1.5640142
HIS7,852550,T15,-1.56492
SET2,853271,T15,-1.5660176
SGM1,853598,T15,-1.5681562
GLO1,855009,T15,-1.5682561
MEX67,855934,T15,-1.5683627
PRP39,854960,T15,-1.5698229
TLG2,854142,T15,-1.5708971
ATP12,853259,T15,-1.5712153
PBN1,850305,T15,-1.5743834
RSM7,853578,T15,-1.5746241
AYR1,854682,T15,-1.5754998
HXK2,852639,T15,-1.5761818
PAM18,850694,T15,-1.576905
MET22,854090,T15,-1.5803262
NA,852087,T15,-1.5808625
STE12,856484,T15,-1.5811257
OPI10,854125,T15,-1.5836444
LCB4,854342,T15,-1.5841928
GSP2,854357,T15,-1.5951494
TIM54,853392,T15,-1.5965164
UME1,855964,T15,-1.5974969
SCY1,852797,T15,-1.5986785
UTP6,852060,T15,-1.599961
ATG21,856004,T15,-1.6039425
TUB3,854915,T15,-1.6059362
UBC7,855036,T15,-1.6061758
YKT6,853638,T15,-1.6106298
PRP16,853961,T15,-1.6109838
RPS26A,852686,T15,-1.6121976
THI6,855887,T15,-1.612596
HCS1,853852,T15,-1.6148726
FRD1,856664,T15,-1.6171668
NCP1,856438,T15,-1.6187524
ERG1,853086,T15,-1.6218321
DLD2,851376,T15,-1.6262221
YGP1,855562,T15,-1.627465
PSK1,851216,T15,-1.6278585
FAL1,851584,T15,-1.6283419
PPH22,851339,T15,-1.628367
PET54,853137,T15,-1.6295815
GPX2,852546,T15,-1.629771
APM4,854092,T15,-1.6310871
COX6,856448,T15,-1.6324897
SLA2,855478,T15,-1.6338537
TVP18,855093,T15,-1.635961
MTG2,856573,T15,-1.636697
GFA1,853757,T15,-1.637521
ETR1,852314,T15,-1.6391494
MIC26,853150,T15,-1.6430974
MET3,853466,T15,-1.6445493
ERG8,855260,T15,-1.6487797
NA,850627,T15,-1.6493435
ECM25,853229,T15,-1.6496931
MID2,851042,T15,-1.651942
CDC39,850455,T15,-1.658657
STE4,854387,T15,-1.6648194
SEC3,856726,T15,-1.6694889
TUB1,854889,T15,-1.671383
RSC2,851071,T15,-1.6761266
MSF1,856160,T15,-1.678544
UGA1,852902,T15,-1.678556
IRC21,855095,T15,-1.6851811
DDP1,854334,T15,-1.6864036
LST8,855726,T15,-1.6867311
RPN2,854735,T15,-1.6880031
MOT2,856799,T15,-1.6919557
PMI40,856720,T15,-1.6929522
SAN1,851721,T15,-1.6936054
NA,855474,T15,-1.6936176
RPB5,852451,T15,-1.693626
ARD1,856404,T15,-1.6944628
MDL1,850885,T15,-1.6945312
CHC1,852666,T15,-1.6951253
AIM6,851361,T15,-1.6960423
PRD1,850301,T15,-1.7004362
UTR4,856673,T15,-1.7134224
IDP1,851493,T15,-1.7156041
NA,854264,T15,-1.7179435
MDH2,853994,T15,-1.7182678
GRE3,856504,T15,-1.718502
GAL83,856749,T15,-1.7202487
TRI1,855273,T15,-1.7218885
UBX3,851467,T15,-1.7254447
PAN3,853843,T15,-1.7271988
RPH1,856916,T15,-1.7277668
HBN1,850331,T15,-1.728088
HSF1,852806,T15,-1.7290885
APL5,855906,T15,-1.7300696
NA,855677,T15,-1.7314615
SAH1,856766,T15,-1.7320976
SPT2,856908,T15,-1.7347445
HSP78,851845,T15,-1.7379271
ROM2,851086,T15,-1.7393426
OXP1,853665,T15,-1.7425216
RPS20,856371,T15,-1.7425475
SPF1,856681,T15,-1.7458069
VMA7,852903,T15,-1.7474434
TFC1,852421,T15,-1.7485733
COR1,852235,T15,-1.7500942
LYS20,851346,T15,-1.7532667
SWC5,852532,T15,-1.7550844
NUP116,855066,T15,-1.7579966
ADE2,854295,T15,-1.7583201
PUP2,853168,T15,-1.7611647
MNT3,854801,T15,-1.7650064
THR4,850420,T15,-1.7662308
ILV1,856819,T15,-1.7684783
PRE9,853036,T15,-1.7687185
DFR1,854411,T15,-1.7699814
POL31,853462,T15,-1.7703071
IES2,855506,T15,-1.7704542
AIM10,856820,T15,-1.7706231
TPD3,851217,T15,-1.7706366
YJU2,853767,T15,-1.7726947
